TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612754,Indiana Pacers,Ike Anigbogu,1628387
1610612754,Indiana Pacers,Trevor Booker,202344
1610612754,Indiana Pacers,Thaddeus Young,201152
1610612754,Indiana Pacers,T.J. Leaf,1628388
1610612754,Indiana Pacers,Al Jefferson,2744
1610612754,Indiana Pacers,Ben Moore,1628500
1610612754,Indiana Pacers,Myles Turner,1626167
1610612754,Indiana Pacers,Glenn Robinson III,203922
1610612754,Indiana Pacers,Bojan Bogdanović,202711
1610612755,Philadelphia 76ers,Jerryd Bayless,201573
1610612755,Philadelphia 76ers,Justin Anderson,1626147
1610612755,Philadelphia 76ers,Amir Johnson,101161
1610612755,Philadelphia 76ers,Timothe Luwawu-Cabarrot,1627789
1610612755,Philadelphia 76ers,Dario Šarić,203967
1610612755,Philadelphia 76ers,Demetrius Jackson,1627743
1610612755,Philadelphia 76ers,T.J. McConnell,204456
1610612755,Philadelphia 76ers,JJ Redick,200755
1610612755,Philadelphia 76ers,Marco Belinelli,201158
1610612755,Philadelphia 76ers,Markelle Fultz,1628365
1610612755,Philadelphia 76ers,Joel Embiid,203954
1610612755,Philadelphia 76ers,Richaun Holmes,1626158
1610612755,Philadelphia 76ers,Ersan Ilyasova,101141
1610612755,Philadelphia 76ers,Ben Simmons,1627732
1610612755,Philadelphia 76ers,Furkan Korkmaz,1627788
1610612755,Philadelphia 76ers,Robert Covington,203496
1610612757,Portland Trail Blazers,Damian Lillard,203081
1610612757,Portland Trail Blazers,Evan Turner,202323
1610612757,Portland Trail Blazers,Wade Baldwin IV,1627735
1610612757,Portland Trail Blazers,CJ McCollum,203468
1610612757,Portland Trail Blazers,Maurice Harkless,203090
1610612757,Portland Trail Blazers,Pat Connaughton,1626192
1610612757,Portland Trail Blazers,Shabazz Napier,203894
1610612757,Portland Trail Blazers,Al-Farouq Aminu,202329
1610612757,Portland Trail Blazers,Jake Layman,1627774
1610612757,Portland Trail Blazers,Meyers Leonard,203086
1610612757,Portland Trail Blazers,Ed Davis,202334
1610612757,Portland Trail Blazers,Georgios Papagiannis,1627834
1610612757,Portland Trail Blazers,C.J. Wilcox,203912
1610612757,Portland Trail Blazers,Jusuf Nurkić,203994
1610612757,Portland Trail Blazers,Zach Collins,1628380
1610612757,Portland Trail Blazers,Caleb Swanigan,1628403
1610612759,San Antonio Spurs,Kyle Anderson,203937
1610612759,San Antonio Spurs,Kawhi Leonard,202695
1610612759,San Antonio Spurs,Brandon Paul,203464
1610612759,San Antonio Spurs,Derrick White,1628401
1610612759,San Antonio Spurs,Dejounte Murray,1627749
1610612759,San Antonio Spurs,Patty Mills,201988
1610612759,San Antonio Spurs,Tony Parker,2225
1610612759,San Antonio Spurs,Matt Costello,1627856
1610612759,San Antonio Spurs,Bryn Forbes,1627854
1610612759,San Antonio Spurs,LaMarcus Aldridge,200746
1610612759,San Antonio Spurs,Danny Green,201980
1610612759,San Antonio Spurs,Pau Gasol,2200
1610612759,San Antonio Spurs,Manu Ginobili,1938
1610612759,San Antonio Spurs,Rudy Gay,200752
1610612759,San Antonio Spurs,Darrun Hilliard,1626199
1610612759,San Antonio Spurs,Dāvis Bertāns,202722
1610612759,San Antonio Spurs,Joffrey Lauvergne,203530
1610612760,Oklahoma City Thunder,Russell Westbrook,201566
1610612760,Oklahoma City Thunder,Raymond Felton,101109
1610612760,Oklahoma City Thunder,Corey Brewer,201147
1610612760,Oklahoma City Thunder,Nick Collison,2555
1610612760,Oklahoma City Thunder,Carmelo Anthony,2546
1610612760,Oklahoma City Thunder,Alex Abrines,203518
1610612760,Oklahoma City Thunder,Jerami Grant,203924
1610612760,Oklahoma City Thunder,Steven Adams,203500
1610612760,Oklahoma City Thunder,Paul George,202331
1610612760,Oklahoma City Thunder,Kyle Singler,202713
1610612760,Oklahoma City Thunder,Andre Roberson,203460
1610612760,Oklahoma City Thunder,Terrance Ferguson,1628390
1610612760,Oklahoma City Thunder,Daniel Hamilton,1627772
1610612760,Oklahoma City Thunder,Josh Huestis,203962
1610612760,Oklahoma City Thunder,PJ Dozier,1628408
1610612760,Oklahoma City Thunder,Dakari Johnson,1626177
1610612760,Oklahoma City Thunder,Patrick Patterson,202335
1610612761,Toronto Raptors,CJ Miles,101139
1610612761,Toronto Raptors,OG Anunoby,1628384
1610612761,Toronto Raptors,Lorenzo Brown,203485
1610612761,Toronto Raptors,Kyle Lowry,200768
1610612761,Toronto Raptors,Serge Ibaka,201586
1610612761,Toronto Raptors,DeMar DeRozan,201942
1610612761,Toronto Raptors,Malcolm Miller,1626259
1610612761,Toronto Raptors,Jonas Valančiūnas,202685
1610612761,Toronto Raptors,Malachi Richardson,1627781
1610612761,Toronto Raptors,Fred VanVleet,1627832
1610612761,Toronto Raptors,Norman Powell,1626181
1610612761,Toronto Raptors,Alfonzo McKinnie,1628035
1610612761,Toronto Raptors,Jakob Poeltl,1627751
1610612761,Toronto Raptors,Pascal Siakam,1627783
1610612761,Toronto Raptors,Delon Wright,1626153
1610612761,Toronto Raptors,Lucas Nogueira,203512
1610612762,Utah Jazz,Joe Ingles,204060
1610612762,Utah Jazz,Ricky Rubio,201937
1610612762,Utah Jazz,David Stockton,204065
1610612762,Utah Jazz,Jonas Jerebko,201973
1610612762,Utah Jazz,Alec Burks,202692
1610612762,Utah Jazz,Danté Exum,203957
1610612762,Utah Jazz,Tony Bradley,1628396
1610612762,Utah Jazz,Derrick Favors,202324
1610612762,Utah Jazz,Erik McCree,1628571
1610612762,Utah Jazz,Thabo Sefolosha,200757
1610612762,Utah Jazz,Royce O'Neale,1626220
1610612762,Utah Jazz,Raul Neto,203526
1610612762,Utah Jazz,Rudy Gobert,203497
1610612762,Utah Jazz,Georges Niang,1627777
1610612762,Utah Jazz,Ekpe Udoh,202327
1610612762,Utah Jazz,Donovan Mitchell,1628378
1610612762,Utah Jazz,Jae Crowder,203109
1610612764,Washington Wizards,Chris McCullough,1626191
1610612764,Washington Wizards,John Wall,202322
1610612764,Washington Wizards,Bradley Beal,203078
1610612764,Washington Wizards,Ty Lawson,201951
1610612764,Washington Wizards,Markieff Morris,202693
1610612764,Washington Wizards,Devin Robinson,1628421
1610612764,Washington Wizards,Tim Frazier,204025
1610612764,Washington Wizards,Ramon Sessions,201196
1610612764,Washington Wizards,Kelly Oubre Jr.,1626162
1610612764,Washington Wizards,Marcin Gortat,101162
1610612764,Washington Wizards,Jason Smith,201160
1610612764,Washington Wizards,Jodie Meeks,201975
1610612764,Washington Wizards,Otto Porter Jr.,203490
1610612764,Washington Wizards,Ian Mahinmi,101133
1610612764,Washington Wizards,Mike Scott,203118
1610612764,Washington Wizards,Tomas Satoransky,203107
