TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612747,Los Angeles Lakers,Jarred Vanderbilt,1629020
1610612747,Los Angeles Lakers,Anthony Davis,203076
1610612747,Los Angeles Lakers,Lonnie Walker IV,1629022
1610612747,Los Angeles Lakers,Malik Beasley,1627736
1610612747,Los Angeles Lakers,LeBron James,2544
1610612747,Los Angeles Lakers,Troy Brown Jr.,1628972
1610612747,Los Angeles Lakers,Tristan Thompson,202684
1610612747,Los Angeles Lakers,Max Christie,1631108
1610612747,Los Angeles Lakers,Mo Bamba,1628964
1610612747,Los Angeles Lakers,Scotty Pippen Jr.,1630590
1610612747,Los Angeles Lakers,Austin Reaves,1630559
1610612747,Los Angeles Lakers,Dennis Schröder,203471
1610612747,Los Angeles Lakers,Cole Swider,1631306
1610612747,Los Angeles Lakers,Rui Hachimura,1629060
1610612747,Los Angeles Lakers,Wenyen Gabriel,1629117
1610612748,Miami Heat,Kevin Love,201567
1610612748,Miami Heat,Gabe Vincent,1629216
1610612748,Miami Heat,Victor Oladipo,203506
1610612748,Miami Heat,Nikola Jović,1631107
1610612748,Miami Heat,Kyle Lowry,200768
1610612748,Miami Heat,Jamal Cain,1631288
1610612748,Miami Heat,Bam Adebayo,1628389
1610612748,Miami Heat,Tyler Herro,1629639
1610612748,Miami Heat,Caleb Martin,1628997
1610612748,Miami Heat,Jimmy Butler III,202710
1610612748,Miami Heat,Haywood Highsmith,1629312
1610612748,Miami Heat,Orlando Robinson,1631115
1610612748,Miami Heat,Max Strus,1629622
1610612748,Miami Heat,Udonis Haslem,2617
1610612748,Miami Heat,Cody Zeller,203469
1610612748,Miami Heat,Duncan Robinson,1629130
1610612748,Miami Heat,Omer Yurtseven,1630209
1610612749,Milwaukee Bucks,MarJon Beauchamp,1630699
1610612749,Milwaukee Bucks,Meyers Leonard,203086
1610612749,Milwaukee Bucks,Jevon Carter,1628975
1610612749,Milwaukee Bucks,Joe Ingles,204060
1610612749,Milwaukee Bucks,Bobby Portis,1626171
1610612749,Milwaukee Bucks,Brook Lopez,201572
1610612749,Milwaukee Bucks,Grayson Allen,1628960
1610612749,Milwaukee Bucks,AJ Green,1631260
1610612749,Milwaukee Bucks,Jrue Holiday,201950
1610612749,Milwaukee Bucks,Khris Middleton,203114
1610612749,Milwaukee Bucks,Wesley Matthews,202083
1610612749,Milwaukee Bucks,Pat Connaughton,1626192
1610612749,Milwaukee Bucks,Lindell Wigginton,1629623
1610612749,Milwaukee Bucks,Goran Dragic,201609
1610612749,Milwaukee Bucks,Giannis Antetokounmpo,203507
1610612749,Milwaukee Bucks,Thanasis Antetokounmpo,203648
1610612749,Milwaukee Bucks,Jae Crowder,203109
1610612750,Minnesota Timberwolves,Anthony Edwards,1630162
1610612750,Minnesota Timberwolves,Jaden McDaniels,1630183
1610612750,Minnesota Timberwolves,Jaylen Nowell,1629669
1610612750,Minnesota Timberwolves,Kyle Anderson,203937
1610612750,Minnesota Timberwolves,Jordan McLaughlin,1629162
1610612750,Minnesota Timberwolves,Wendell Moore Jr.,1631111
1610612750,Minnesota Timberwolves,Josh Minott,1631169
1610612750,Minnesota Timberwolves,Nickeil Alexander-Walker,1629638
1610612750,Minnesota Timberwolves,Mike Conley,201144
1610612750,Minnesota Timberwolves,Naz Reid,1629675
1610612750,Minnesota Timberwolves,Taurean Prince,1627752
1610612750,Minnesota Timberwolves,Nathan Knight,1630233
1610612750,Minnesota Timberwolves,Austin Rivers,203085
1610612750,Minnesota Timberwolves,Rudy Gobert,203497
1610612750,Minnesota Timberwolves,Karl-Anthony Towns,1626157
1610612750,Minnesota Timberwolves,Matt Ryan,1630346
1610612750,Minnesota Timberwolves,Luka Garza,1630568
1610612751,Brooklyn Nets,Royce O'Neale,1626220
1610612751,Brooklyn Nets,RaiQuan Gray,1630564
1610612751,Brooklyn Nets,Mikal Bridges,1628969
1610612751,Brooklyn Nets,Cameron Johnson,1629661
1610612751,Brooklyn Nets,Edmond Sumner,1628410
1610612751,Brooklyn Nets,David Duke Jr.,1630561
1610612751,Brooklyn Nets,Patty Mills,201988
1610612751,Brooklyn Nets,Dru Smith,1630696
1610612751,Brooklyn Nets,Ben Simmons,1627732
1610612751,Brooklyn Nets,Joe Harris,203925
1610612751,Brooklyn Nets,Yuta Watanabe,1629139
1610612751,Brooklyn Nets,Day'Ron Sharpe,1630549
1610612751,Brooklyn Nets,Cam Thomas,1630560
1610612751,Brooklyn Nets,Spencer Dinwiddie,203915
1610612751,Brooklyn Nets,Dorian Finney-Smith,1627827
1610612751,Brooklyn Nets,Seth Curry,203552
1610612751,Brooklyn Nets,Nic Claxton,1629651
1610612752,New York Knicks,Obi Toppin,1630167
1610612752,New York Knicks,Miles McBride,1630540
1610612752,New York Knicks,Trevor Keels,1631211
1610612752,New York Knicks,Josh Hart,1628404
1610612752,New York Knicks,Derrick Rose,201565
1610612752,New York Knicks,Duane Washington Jr.,1630613
1610612752,New York Knicks,Immanuel Quickley,1630193
1610612752,New York Knicks,Quentin Grimes,1629656
1610612752,New York Knicks,DaQuan Jeffries,1629610
1610612752,New York Knicks,RJ Barrett,1629628
1610612752,New York Knicks,Jalen Brunson,1628973
1610612752,New York Knicks,Evan Fournier,203095
1610612752,New York Knicks,Isaiah Roby,1629676
1610612752,New York Knicks,Mitchell Robinson,1629011
1610612752,New York Knicks,Julius Randle,203944
1610612752,New York Knicks,Jericho Sims,1630579
1610612752,New York Knicks,Isaiah Hartenstein,1628392
1610612755,Philadelphia 76ers,Tyrese Maxey,1630178
1610612755,Philadelphia 76ers,James Harden,201935
1610612755,Philadelphia 76ers,Montrezl Harrell,1626149
1610612755,Philadelphia 76ers,Jalen McDaniels,1629667
1610612755,Philadelphia 76ers,De'Anthony Melton,1629001
1610612755,Philadelphia 76ers,Mac McClung,1630644
1610612755,Philadelphia 76ers,Jaden Springer,1630531
1610612755,Philadelphia 76ers,Tobias Harris,202699
1610612755,Philadelphia 76ers,Dewayne Dedmon,203473
1610612755,Philadelphia 76ers,P.J. Tucker,200782
1610612755,Philadelphia 76ers,Shake Milton,1629003
1610612755,Philadelphia 76ers,Georges Niang,1627777
1610612755,Philadelphia 76ers,Joel Embiid,203954
1610612755,Philadelphia 76ers,Louis King,1629663
1610612755,Philadelphia 76ers,Danuel House Jr.,1627863
1610612755,Philadelphia 76ers,Furkan Korkmaz,1627788
1610612755,Philadelphia 76ers,Paul Reed,1630194
1610612756,Phoenix Suns,Torrey Craig,1628470
1610612756,Phoenix Suns,Devin Booker,1626164
1610612756,Phoenix Suns,Josh Okogie,1629006
1610612756,Phoenix Suns,Chris Paul,101108
1610612756,Phoenix Suns,Terrence Ross,203082
1610612756,Phoenix Suns,Damion Lee,1627814
1610612756,Phoenix Suns,Jock Landale,1629111
1610612756,Phoenix Suns,Ish Wainright,1630688
1610612756,Phoenix Suns,Landry Shamet,1629013
1610612756,Phoenix Suns,Cameron Payne,1626166
1610612756,Phoenix Suns,Bismack Biyombo,202687
1610612756,Phoenix Suns,T.J. Warren,203933
1610612756,Phoenix Suns,Deandre Ayton,1629028
1610612756,Phoenix Suns,Kevin Durant,201142
1610612756,Phoenix Suns,Saben Lee,1630240
1610612756,Phoenix Suns,Darius Bazley,1629647
1610612758,Sacramento Kings,Malik Monk,1628370
1610612758,Sacramento Kings,Terence Davis,1629056
1610612758,Sacramento Kings,De'Aaron Fox,1628368
1610612758,Sacramento Kings,Chimezie Metu,1629002
1610612758,Sacramento Kings,Matthew Dellavedova,203521
1610612758,Sacramento Kings,Kevin Huerter,1628989
1610612758,Sacramento Kings,Domantas Sabonis,1627734
1610612758,Sacramento Kings,Keegan Murray,1631099
1610612758,Sacramento Kings,Davion Mitchell,1630558
1610612758,Sacramento Kings,Kessler Edwards,1630556
1610612758,Sacramento Kings,Richaun Holmes,1626158
1610612758,Sacramento Kings,Keon Ellis,1631165
1610612758,Sacramento Kings,Alex Len,203458
1610612758,Sacramento Kings,PJ Dozier,1628408
1610612758,Sacramento Kings,Harrison Barnes,203084
1610612758,Sacramento Kings,Trey Lyles,1626168
1610612758,Sacramento Kings,Neemias Queta,1629674
1610612763,Memphis Grizzlies,Jacob Gilyard,1631367
1610612763,Memphis Grizzlies,Xavier Tillman,1630214
1610612763,Memphis Grizzlies,Jake LaRavia,1631222
1610612763,Memphis Grizzlies,Steven Adams,203500
1610612763,Memphis Grizzlies,Vince Williams Jr.,1631246
1610612763,Memphis Grizzlies,Kenneth Lofton Jr.,1631254
1610612763,Memphis Grizzlies,Santi Aldama,1630583
1610612763,Memphis Grizzlies,Ziaire Williams,1630533
1610612763,Memphis Grizzlies,Luke Kennard,1628379
1610612763,Memphis Grizzlies,Ja Morant,1629630
1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991
1610612763,Memphis Grizzlies,Brandon Clarke,1629634
1610612763,Memphis Grizzlies,Tyus Jones,1626145
1610612763,Memphis Grizzlies,Desmond Bane,1630217
1610612763,Memphis Grizzlies,Dillon Brooks,1628415
1610612763,Memphis Grizzlies,David Roddy,1631223
1610612763,Memphis Grizzlies,John Konchar,1629723
