TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612751,Brooklyn Nets,Kyrie Irving,202681
1610612751,Brooklyn Nets,Joe Harris,203925
1610612751,Brooklyn Nets,James Harden,201935
1610612751,Brooklyn Nets,Landry Shamet,1629013
1610612751,Brooklyn Nets,Alize Johnson,1628993
1610612751,Brooklyn Nets,Spencer Dinwiddie,203915
1610612751,Brooklyn Nets,Nic Claxton,1629651
1610612751,Brooklyn Nets,Mike James,1628455
1610612752,New York Knicks,Luca Vildoza,1630492
1610612752,New York Knicks,Jared Harper,1629607
1610612752,New York Knicks,Obi Toppin,1630167
1610612752,New York Knicks,Nerlens Noel,203457
1610612752,New York Knicks,Derrick Rose,201565
1610612752,New York Knicks,Immanuel Quickley,1630193
1610612752,New York Knicks,Elfrid Payton,203901
1610612752,New York Knicks,RJ Barrett,1629628
1610612752,New York Knicks,Frank Ntilikina,1628373
1610612752,New York Knicks,Norvel Pelle,203658
1610612752,New York Knicks,Alec Burks,202692
1610612752,New York Knicks,Kevin Knox II,1628995
1610612752,New York Knicks,Theo Pinson,1629033
1610612752,New York Knicks,Mitchell Robinson,1629011
1610612752,New York Knicks,Reggie Bullock Jr.,203493
1610612752,New York Knicks,Julius Randle,203944
1610612752,New York Knicks,Taj Gibson,201959
1610612755,Philadelphia 76ers,Tyrese Maxey,1630178
1610612755,Philadelphia 76ers,Mike Scott,203118
1610612755,Philadelphia 76ers,Isaiah Joe,1630198
1610612755,Philadelphia 76ers,Rayjon Tucker,1629730
1610612755,Philadelphia 76ers,Gary Clark,1629109
1610612755,Philadelphia 76ers,Tobias Harris,202699
1610612755,Philadelphia 76ers,Danny Green,201980
1610612755,Philadelphia 76ers,Shake Milton,1629003
1610612755,Philadelphia 76ers,Joel Embiid,203954
1610612755,Philadelphia 76ers,Matisse Thybulle,1629680
1610612755,Philadelphia 76ers,Ben Simmons,1627732
1610612755,Philadelphia 76ers,Furkan Korkmaz,1627788
1610612755,Philadelphia 76ers,Seth Curry,203552
1610612755,Philadelphia 76ers,George Hill,201588
1610612755,Philadelphia 76ers,Dwight Howard,2730
1610612755,Philadelphia 76ers,Anthony Tolliver,201229
1610612755,Philadelphia 76ers,Paul Reed,1630194
1610612756,Phoenix Suns,Ty-Shon Alexander,1630234
1610612756,Phoenix Suns,Devin Booker,1626164
1610612756,Phoenix Suns,Langston Galloway,204038
1610612756,Phoenix Suns,Chris Paul,101108
1610612756,Phoenix Suns,Jevon Carter,1628975
1610612756,Phoenix Suns,Frank Kaminsky,1626163
1610612756,Phoenix Suns,Jalen Smith,1630188
1610612756,Phoenix Suns,Abdel Nader,1627846
1610612756,Phoenix Suns,Torrey Craig,1628470
1610612756,Phoenix Suns,Cameron Payne,1626166
1610612756,Phoenix Suns,Dario Šarić,203967
1610612756,Phoenix Suns,Deandre Ayton,1629028
1610612756,Phoenix Suns,Cameron Johnson,1629661
1610612756,Phoenix Suns,Mikal Bridges,1628969
1610612756,Phoenix Suns,E'Twaun Moore,202734
1610612756,Phoenix Suns,Jae Crowder,203109
1610612757,Portland Trail Blazers,Damian Lillard,203081
1610612757,Portland Trail Blazers,Carmelo Anthony,2546
1610612757,Portland Trail Blazers,Anfernee Simons,1629014
1610612757,Portland Trail Blazers,Rondae Hollis-Jefferson,1626178
1610612757,Portland Trail Blazers,CJ McCollum,203468
1610612757,Portland Trail Blazers,Harry Giles III,1628385
1610612757,Portland Trail Blazers,Derrick Jones Jr.,1627884
1610612757,Portland Trail Blazers,Nassir Little,1629642
1610612757,Portland Trail Blazers,Enes Freedom,202683
1610612757,Portland Trail Blazers,CJ Elleby,1629604
1610612757,Portland Trail Blazers,T.J. Leaf,1628388
1610612757,Portland Trail Blazers,Keljin Blevins,1629833
1610612757,Portland Trail Blazers,Robert Covington,203496
1610612757,Portland Trail Blazers,Norman Powell,1626181
1610612757,Portland Trail Blazers,Jusuf Nurkić,203994
1610612757,Portland Trail Blazers,Zach Collins,1628380
1610612762,Utah Jazz,Jordan Clarkson,203903
1610612762,Utah Jazz,Joe Ingles,204060
1610612762,Utah Jazz,Trent Forrest,1630235
1610612762,Utah Jazz,Jarrell Brantley,1629714
1610612762,Utah Jazz,Mike Conley,201144
1610612762,Utah Jazz,Derrick Favors,202324
1610612762,Utah Jazz,Juwan Morgan,1629752
1610612762,Utah Jazz,Udoka Azubuike,1628962
1610612762,Utah Jazz,Matt Thomas,1629744
1610612762,Utah Jazz,Royce O'Neale,1626220
1610612762,Utah Jazz,Rudy Gobert,203497
1610612762,Utah Jazz,Georges Niang,1627777
1610612762,Utah Jazz,Elijah Hughes,1630190
1610612762,Utah Jazz,Bojan Bogdanović,202711
1610612762,Utah Jazz,Donovan Mitchell,1628378
1610612762,Utah Jazz,Ersan Ilyasova,101141
1610612762,Utah Jazz,Miye Oni,1629671
1610612763,Memphis Grizzlies,De'Anthony Melton,1629001
1610612763,Memphis Grizzlies,Kyle Anderson,203937
1610612763,Memphis Grizzlies,Xavier Tillman,1630214
1610612763,Memphis Grizzlies,Grayson Allen,1628960
1610612763,Memphis Grizzlies,Jontay Porter,1629007
1610612763,Memphis Grizzlies,Justise Winslow,1626159
1610612763,Memphis Grizzlies,Tim Frazier,204025
1610612763,Memphis Grizzlies,Ja Morant,1629630
1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991
1610612763,Memphis Grizzlies,Brandon Clarke,1629634
1610612763,Memphis Grizzlies,Jonas Valančiūnas,202685
1610612763,Memphis Grizzlies,Tyus Jones,1626145
1610612763,Memphis Grizzlies,Desmond Bane,1630217
1610612763,Memphis Grizzlies,Dillon Brooks,1628415
1610612763,Memphis Grizzlies,Sean McDermott,1630253
1610612763,Memphis Grizzlies,Killian Tillie,1629681
1610612763,Memphis Grizzlies,John Konchar,1629723
1610612764,Washington Wizards,Caleb Homesley,1630258
1610612764,Washington Wizards,Chandler Hutchison,1628990
1610612764,Washington Wizards,Bradley Beal,203078
1610612764,Washington Wizards,Russell Westbrook,201566
1610612764,Washington Wizards,Cassius Winston,1630216
1610612764,Washington Wizards,Rui Hachimura,1629060
1610612764,Washington Wizards,Deni Avdija,1630166
1610612764,Washington Wizards,Thomas Bryant,1628418
1610612764,Washington Wizards,Ish Smith,202397
1610612764,Washington Wizards,Robin Lopez,201577
1610612764,Washington Wizards,Anthony Gill,1630264
1610612764,Washington Wizards,Isaac Bonga,1629067
1610612764,Washington Wizards,Raul Neto,203526
1610612764,Washington Wizards,Daniel Gafford,1629655
1610612764,Washington Wizards,Garrison Mathews,1629726
1610612764,Washington Wizards,Alex Len,203458
1610612764,Washington Wizards,Dāvis Bertāns,202722
