TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612741,Chicago Bulls,Marko Simonovic,1630250
1610612741,Chicago Bulls,Matt Thomas,1629744
1610612741,Chicago Bulls,Javonte Green,1629750
1610612741,Chicago Bulls,Tyler Cook,1629076
1610612741,Chicago Bulls,Patrick Williams,1630172
1610612742,Dallas Mavericks,Sterling Brown,1628425
1610612742,Dallas Mavericks,Theo Pinson,1629033
1610612742,Dallas Mavericks,Trey Burke,203504
1610612742,Dallas Mavericks,Moses Wright,1630589
1610612742,Dallas Mavericks,Dwight Powell,203939
1610612742,Dallas Mavericks,Josh Green,1630182
1610612742,Dallas Mavericks,Dorian Finney-Smith,1627827
1610612742,Dallas Mavericks,Tim Hardaway Jr.,203501
1610612742,Dallas Mavericks,Jalen Brunson,1628973
1610612742,Dallas Mavericks,Frank Ntilikina,1628373
1610612742,Dallas Mavericks,Reggie Bullock Jr.,203493
1610612742,Dallas Mavericks,Spencer Dinwiddie,203915
1610612742,Dallas Mavericks,Marquese Chriss,1627737
1610612742,Dallas Mavericks,Maxi Kleber,1628467
1610612742,Dallas Mavericks,Dāvis Bertāns,202722
1610612742,Dallas Mavericks,Boban Marjanović,1626246
1610612742,Dallas Mavericks,Luka Dončić,1629029
1610612743,Denver Nuggets,Markus Howard,1630210
1610612743,Denver Nuggets,JaMychal Green,203210
1610612743,Denver Nuggets,Michael Porter Jr.,1629008
1610612743,Denver Nuggets,Bones Hyland,1630538
1610612743,Denver Nuggets,DeMarcus Cousins,202326
1610612743,Denver Nuggets,Will Barton,203115
1610612743,Denver Nuggets,Bryn Forbes,1627854
1610612743,Denver Nuggets,Facundo Campazzo,1630267
1610612743,Denver Nuggets,Davon Reed,1628432
1610612743,Denver Nuggets,Monté Morris,1628420
1610612743,Denver Nuggets,Nikola Jokić,203999
1610612743,Denver Nuggets,Zeke Nnaji,1630192
1610612743,Denver Nuggets,Austin Rivers,203085
1610612743,Denver Nuggets,Jamal Murray,1627750
1610612743,Denver Nuggets,Vlatko Čančar,1628427
1610612743,Denver Nuggets,Jeff Green,201145
1610612743,Denver Nuggets,Aaron Gordon,203932
1610612744,Golden State Warriors,Gary Payton II,1627780
1610612744,Golden State Warriors,Jonathan Kuminga,1630228
1610612744,Golden State Warriors,Damion Lee,1627814
1610612744,Golden State Warriors,Chris Chiozza,1629185
1610612744,Golden State Warriors,Jordan Poole,1629673
1610612744,Golden State Warriors,Moses Moody,1630541
1610612744,Golden State Warriors,Kevon Looney,1626172
1610612744,Golden State Warriors,Nemanja Bjelica,202357
1610612744,Golden State Warriors,Andre Iguodala,2738
1610612744,Golden State Warriors,Klay Thompson,202691
1610612744,Golden State Warriors,Quinndary Weatherspoon,1629683
1610612744,Golden State Warriors,Andrew Wiggins,203952
1610612744,Golden State Warriors,Draymond Green,203110
1610612744,Golden State Warriors,Stephen Curry,201939
1610612744,Golden State Warriors,Otto Porter Jr.,203490
1610612744,Golden State Warriors,James Wiseman,1630164
1610612744,Golden State Warriors,Juan Toscano-Anderson,1629308
1610612748,Miami Heat,Gabe Vincent,1629216
1610612748,Miami Heat,Victor Oladipo,203506
1610612748,Miami Heat,Kyle Lowry,200768
1610612748,Miami Heat,Markieff Morris,202693
1610612748,Miami Heat,Mychal Mulder,1628539
1610612748,Miami Heat,Bam Adebayo,1628389
1610612748,Miami Heat,Tyler Herro,1629639
1610612748,Miami Heat,Javonte Smart,1630606
1610612748,Miami Heat,Caleb Martin,1628997
1610612748,Miami Heat,P.J. Tucker,200782
1610612748,Miami Heat,Dewayne Dedmon,203473
1610612748,Miami Heat,Jimmy Butler III,202710
1610612748,Miami Heat,Haywood Highsmith,1629312
1610612748,Miami Heat,Max Strus,1629622
1610612748,Miami Heat,Udonis Haslem,2617
1610612748,Miami Heat,Duncan Robinson,1629130
1610612748,Miami Heat,Omer Yurtseven,1630209
1610612749,Milwaukee Bucks,George Hill,201588
1610612749,Milwaukee Bucks,Jevon Carter,1628975
1610612749,Milwaukee Bucks,Luca Vildoza,1630492
1610612749,Milwaukee Bucks,Grayson Allen,1628960
1610612749,Milwaukee Bucks,Bobby Portis,1626171
1610612749,Milwaukee Bucks,Brook Lopez,201572
1610612749,Milwaukee Bucks,Jordan Nwora,1629670
1610612749,Milwaukee Bucks,Jrue Holiday,201950
1610612749,Milwaukee Bucks,Khris Middleton,203114
1610612749,Milwaukee Bucks,Wesley Matthews,202083
1610612749,Milwaukee Bucks,Pat Connaughton,1626192
1610612749,Milwaukee Bucks,Serge Ibaka,201586
1610612749,Milwaukee Bucks,Lindell Wigginton,1629623
1610612749,Milwaukee Bucks,Giannis Antetokounmpo,203507
1610612749,Milwaukee Bucks,Thanasis Antetokounmpo,203648
1610612749,Milwaukee Bucks,Sandro Mamukelashvili,1630572
1610612749,Milwaukee Bucks,Rayjon Tucker,1629730
1610612750,Minnesota Timberwolves,D'Angelo Russell,1626156
1610612750,Minnesota Timberwolves,Anthony Edwards,1630162
1610612750,Minnesota Timberwolves,Jaden McDaniels,1630183
1610612750,Minnesota Timberwolves,Jaylen Nowell,1629669
1610612750,Minnesota Timberwolves,Malik Beasley,1627736
1610612750,Minnesota Timberwolves,Jordan McLaughlin,1629162
1610612750,Minnesota Timberwolves,Jarred Vanderbilt,1629020
1610612750,Minnesota Timberwolves,Leandro Bolmaro,1630195
1610612750,Minnesota Timberwolves,Jake Layman,1627774
1610612750,Minnesota Timberwolves,Naz Reid,1629675
1610612750,Minnesota Timberwolves,Taurean Prince,1627752
1610612750,Minnesota Timberwolves,Nathan Knight,1630233
1610612750,Minnesota Timberwolves,Greg Monroe,202328
1610612750,Minnesota Timberwolves,Josh Okogie,1629006
1610612750,Minnesota Timberwolves,Patrick Beverley,201976
1610612750,Minnesota Timberwolves,McKinley Wright IV,1630593
1610612750,Minnesota Timberwolves,Karl-Anthony Towns,1626157
1610612751,Brooklyn Nets,Andre Drummond,203083
1610612751,Brooklyn Nets,Bruce Brown,1628971
1610612751,Brooklyn Nets,Blake Griffin,201933
1610612751,Brooklyn Nets,David Duke Jr.,1630561
1610612751,Brooklyn Nets,Kevin Durant,201142
1610612751,Brooklyn Nets,Patty Mills,201988
1610612751,Brooklyn Nets,Goran Dragic,201609
1610612751,Brooklyn Nets,Ben Simmons,1627732
1610612751,Brooklyn Nets,Kyrie Irving,202681
1610612751,Brooklyn Nets,Joe Harris,203925
1610612751,Brooklyn Nets,Kessler Edwards,1630556
1610612751,Brooklyn Nets,Day'Ron Sharpe,1630549
1610612751,Brooklyn Nets,LaMarcus Aldridge,200746
1610612751,Brooklyn Nets,Cam Thomas,1630560
1610612751,Brooklyn Nets,Seth Curry,203552
1610612751,Brooklyn Nets,Nic Claxton,1629651
1610612755,Philadelphia 76ers,Tyrese Maxey,1630178
1610612755,Philadelphia 76ers,James Harden,201935
1610612755,Philadelphia 76ers,Myles Powell,1629619
1610612755,Philadelphia 76ers,Isaiah Joe,1630198
1610612755,Philadelphia 76ers,Paul Millsap,200794
1610612755,Philadelphia 76ers,DeAndre Jordan,201599
1610612755,Philadelphia 76ers,Jaden Springer,1630531
1610612755,Philadelphia 76ers,Tobias Harris,202699
1610612755,Philadelphia 76ers,Danny Green,201980
1610612755,Philadelphia 76ers,Charlie Brown Jr.,1629718
1610612755,Philadelphia 76ers,Shake Milton,1629003
1610612755,Philadelphia 76ers,Georges Niang,1627777
1610612755,Philadelphia 76ers,Joel Embiid,203954
1610612755,Philadelphia 76ers,Matisse Thybulle,1629680
1610612755,Philadelphia 76ers,Charles Bassey,1629646
1610612755,Philadelphia 76ers,Furkan Korkmaz,1627788
1610612755,Philadelphia 76ers,Paul Reed,1630194
1610612756,Phoenix Suns,JaVale McGee,201580
1610612756,Phoenix Suns,Torrey Craig,1628470
1610612756,Phoenix Suns,Devin Booker,1626164
1610612756,Phoenix Suns,Elfrid Payton,203901
1610612756,Phoenix Suns,Chris Paul,101108
1610612756,Phoenix Suns,Aaron Holiday,1628988
1610612756,Phoenix Suns,Ish Wainright,1630688
1610612756,Phoenix Suns,Landry Shamet,1629013
1610612756,Phoenix Suns,Cameron Payne,1626166
1610612756,Phoenix Suns,Bismack Biyombo,202687
1610612756,Phoenix Suns,Gabriel Lundberg,1630994
1610612756,Phoenix Suns,Dario Šarić,203967
1610612756,Phoenix Suns,Deandre Ayton,1629028
1610612756,Phoenix Suns,Cameron Johnson,1629661
1610612756,Phoenix Suns,Mikal Bridges,1628969
1610612756,Phoenix Suns,Jae Crowder,203109
1610612761,Toronto Raptors,Armoni Brooks,1629717
1610612761,Toronto Raptors,OG Anunoby,1628384
1610612761,Toronto Raptors,Scottie Barnes,1630567
1610612761,Toronto Raptors,Precious Achiuwa,1630173
1610612761,Toronto Raptors,Justin Champagnie,1630551
1610612761,Toronto Raptors,David Johnson,1630525
1610612761,Toronto Raptors,Svi Mykhailiuk,1629004
1610612761,Toronto Raptors,Isaac Bonga,1629067
1610612761,Toronto Raptors,Yuta Watanabe,1629139
1610612761,Toronto Raptors,Thaddeus Young,201152
1610612761,Toronto Raptors,Malachi Flynn,1630201
1610612761,Toronto Raptors,Fred VanVleet,1627832
1610612761,Toronto Raptors,Khem Birch,203920
1610612761,Toronto Raptors,Chris Boucher,1628449
1610612761,Toronto Raptors,Gary Trent Jr.,1629018
1610612761,Toronto Raptors,Pascal Siakam,1627783
1610612761,Toronto Raptors,Dalano Banton,1630625
1610612762,Utah Jazz,Jordan Clarkson,203903
1610612762,Utah Jazz,Eric Paschall,1629672
1610612762,Utah Jazz,Trent Forrest,1630235
1610612762,Utah Jazz,Nickeil Alexander-Walker,1629638
1610612762,Utah Jazz,Rudy Gay,200752
1610612762,Utah Jazz,Mike Conley,201144
1610612762,Utah Jazz,Jared Butler,1630215
1610612762,Utah Jazz,Xavier Sneed,1630270
1610612762,Utah Jazz,Udoka Azubuike,1628962
1610612762,Utah Jazz,Hassan Whiteside,202355
1610612762,Utah Jazz,Royce O'Neale,1626220
1610612762,Utah Jazz,Danuel House Jr.,1627863
1610612762,Utah Jazz,Rudy Gobert,203497
1610612762,Utah Jazz,Juancho Hernangomez,1627823
1610612762,Utah Jazz,Bojan Bogdanović,202711
1610612762,Utah Jazz,Donovan Mitchell,1628378
1610612763,Memphis Grizzlies,De'Anthony Melton,1629001
1610612763,Memphis Grizzlies,Kyle Anderson,203937
1610612763,Memphis Grizzlies,Xavier Tillman,1630214
1610612763,Memphis Grizzlies,Tyrell Terry,1630179
1610612763,Memphis Grizzlies,Steven Adams,203500
1610612763,Memphis Grizzlies,Yves Pons,1630582
1610612763,Memphis Grizzlies,Santi Aldama,1630583
1610612763,Memphis Grizzlies,Ziaire Williams,1630533
1610612763,Memphis Grizzlies,Ja Morant,1629630
1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991
1610612763,Memphis Grizzlies,Brandon Clarke,1629634
1610612763,Memphis Grizzlies,Tyus Jones,1626145
1610612763,Memphis Grizzlies,Desmond Bane,1630217
1610612763,Memphis Grizzlies,Jarrett Culver,1629633
1610612763,Memphis Grizzlies,Dillon Brooks,1628415
1610612763,Memphis Grizzlies,Killian Tillie,1629681
1610612763,Memphis Grizzlies,John Konchar,1629723
