TEAM_ID,TEAM_NAME,PLAYER,PLAYER_ID
1610612745,Houston Rockets,KJ McDaniels,203909
1610612745,Houston Rockets,Corey Brewer,201147
1610612745,Houston Rockets,Montrezl Harrell,1626149
1610612746,LA Clippers,Chris Paul,101108
1610612746,LA Clippers,JJ Redick,200755
1610612746,LA Clippers,DeAndre Jordan,201599
1610612746,LA Clippers,Jeff Green,201145
1610612746,LA Clippers,Pablo Prigioni,203143
1610612746,LA Clippers,Jamal Crawford,2037
1610612746,LA Clippers,Luc Mbah a Moute,201601
1610612746,LA Clippers,Jeff Ayres,201965
1610612746,LA Clippers,Branden Dawson,1626183
1610612746,LA Clippers,Austin Rivers,203085
1610612746,LA Clippers,C.J. Wilcox,203912
1610612746,LA Clippers,Blake Griffin,201933
1610612746,LA Clippers,Wesley Johnson,202325
1610612746,LA Clippers,Paul Pierce,1718
1610612746,LA Clippers,Cole Aldrich,202332
1610612748,Miami Heat,Josh Richardson,1626196
1610612748,Miami Heat,Chris Bosh,2547
1610612748,Miami Heat,Joe Johnson,2207
1610612748,Miami Heat,Dwyane Wade,2548
1610612748,Miami Heat,Josh McRoberts,201177
1610612748,Miami Heat,Amar'e Stoudemire,2405
1610612748,Miami Heat,Goran Dragic,201609
1610612748,Miami Heat,Tyler Johnson,204020
1610612748,Miami Heat,Luol Deng,2736
1610612748,Miami Heat,Dorell Wright,2748
1610612748,Miami Heat,Briante Weber,1627362
1610612748,Miami Heat,Gerald Green,101123
1610612748,Miami Heat,Justise Winslow,1626159
1610612748,Miami Heat,Hassan Whiteside,202355
1610612748,Miami Heat,Udonis Haslem,2617
1610612754,Indiana Pacers,CJ Miles,101139
1610612754,Indiana Pacers,Joe Young,1626202
1610612754,Indiana Pacers,Rodney Stuckey,201155
1610612754,Indiana Pacers,George Hill,201588
1610612754,Indiana Pacers,Lavoy Allen,202730
1610612754,Indiana Pacers,Ty Lawson,201951
1610612754,Indiana Pacers,Monta Ellis,101145
1610612754,Indiana Pacers,Paul George,202331
1610612754,Indiana Pacers,Rakeem Christmas,1626176
1610612754,Indiana Pacers,Jordan Hill,201941
1610612754,Indiana Pacers,Ian Mahinmi,101133
1610612754,Indiana Pacers,Myles Turner,1626167
1610612754,Indiana Pacers,Glenn Robinson III,203922
1610612754,Indiana Pacers,Shayne Whittington,203963
1610612754,Indiana Pacers,Solomon Hill,203524
1610612757,Portland Trail Blazers,Damian Lillard,203081
1610612757,Portland Trail Blazers,Brian Roberts,203148
1610612757,Portland Trail Blazers,CJ McCollum,203468
1610612757,Portland Trail Blazers,Maurice Harkless,203090
1610612757,Portland Trail Blazers,Pat Connaughton,1626192
1610612757,Portland Trail Blazers,Al-Farouq Aminu,202329
1610612757,Portland Trail Blazers,Gerald Henderson,201945
1610612757,Portland Trail Blazers,Meyers Leonard,203086
1610612757,Portland Trail Blazers,Ed Davis,202334
1610612757,Portland Trail Blazers,Noah Vonleh,203943
1610612757,Portland Trail Blazers,Allen Crabbe,203459
1610612757,Portland Trail Blazers,Mason Plumlee,203486
1610612757,Portland Trail Blazers,Cliff Alexander,1626146
1610612757,Portland Trail Blazers,Chris Kaman,2549
1610612757,Portland Trail Blazers,Luis Montero,1626242
1610612759,San Antonio Spurs,Kyle Anderson,203937
1610612759,San Antonio Spurs,Kawhi Leonard,202695
1610612759,San Antonio Spurs,Patty Mills,201988
1610612759,San Antonio Spurs,Tony Parker,2225
1610612759,San Antonio Spurs,LaMarcus Aldridge,200746
1610612759,San Antonio Spurs,Danny Green,201980
1610612759,San Antonio Spurs,Matt Bonner,2588
1610612759,San Antonio Spurs,Jonathon Simmons,203613
1610612759,San Antonio Spurs,Manu Ginobili,1938
1610612759,San Antonio Spurs,Tim Duncan,1495
1610612759,San Antonio Spurs,Kevin Martin,2755
1610612759,San Antonio Spurs,Andre Miller,1889
1610612759,San Antonio Spurs,David West,2561
1610612759,San Antonio Spurs,Boris Diaw,2564
1610612759,San Antonio Spurs,Boban Marjanović,1626246
1610612760,Oklahoma City Thunder,Russell Westbrook,201566
1610612760,Oklahoma City Thunder,Anthony Morrow,201627
1610612760,Oklahoma City Thunder,Dion Waiters,203079
1610612760,Oklahoma City Thunder,Nick Collison,2555
1610612760,Oklahoma City Thunder,Kyle Singler,202713
1610612760,Oklahoma City Thunder,Randy Foye,200751
1610612760,Oklahoma City Thunder,Serge Ibaka,201586
1610612760,Oklahoma City Thunder,Enes Freedom,202683
1610612760,Oklahoma City Thunder,Steven Adams,203500
1610612760,Oklahoma City Thunder,Nazr Mohammed,1737
1610612760,Oklahoma City Thunder,Andre Roberson,203460
1610612760,Oklahoma City Thunder,Cameron Payne,1626166
1610612760,Oklahoma City Thunder,Mitch McGary,203956
1610612760,Oklahoma City Thunder,Josh Huestis,203962
1610612760,Oklahoma City Thunder,Kevin Durant,201142
1610612761,Toronto Raptors,Jason Thompson,201574
1610612761,Toronto Raptors,James Johnson,201949
1610612761,Toronto Raptors,Luis Scola,2449
1610612761,Toronto Raptors,DeMarre Carroll,201960
1610612761,Toronto Raptors,Cory Joseph,202709
1610612761,Toronto Raptors,Kyle Lowry,200768
1610612761,Toronto Raptors,Bismack Biyombo,202687
1610612761,Toronto Raptors,DeMar DeRozan,201942
1610612761,Toronto Raptors,Jonas Valančiūnas,202685
1610612761,Toronto Raptors,Bruno Caboclo,203998
1610612761,Toronto Raptors,Norman Powell,1626181
1610612761,Toronto Raptors,Terrence Ross,203082
1610612761,Toronto Raptors,Patrick Patterson,202335
1610612761,Toronto Raptors,Delon Wright,1626153
1610612761,Toronto Raptors,Lucas Nogueira,203512
1610612763,Memphis Grizzlies,JaMychal Green,203210
1610612763,Memphis Grizzlies,Lance Stephenson,202362
1610612763,Memphis Grizzlies,Jordan Adams,203919
1610612763,Memphis Grizzlies,Jordan Farmar,200770
1610612763,Memphis Grizzlies,Chris Andersen,2365
1610612763,Memphis Grizzlies,Bryce Cotton,203955
1610612763,Memphis Grizzlies,Tony Allen,2754
1610612763,Memphis Grizzlies,Jarell Martin,1626185
1610612763,Memphis Grizzlies,Mike Conley,201144
1610612763,Memphis Grizzlies,Xavier Munford,204098
1610612763,Memphis Grizzlies,Vince Carter,1713
1610612763,Memphis Grizzlies,PJ Hairston,203798
1610612763,Memphis Grizzlies,Matt Barnes,2440
1610612763,Memphis Grizzlies,Marc Gasol,201188
1610612763,Memphis Grizzlies,Brandan Wright,201148
1610612763,Memphis Grizzlies,Zach Randolph,2216
1610612765,Detroit Pistons,Andre Drummond,203083
1610612765,Detroit Pistons,Reggie Jackson,202704
1610612765,Detroit Pistons,Kentavious Caldwell-Pope,203484
1610612765,Detroit Pistons,Darrun Hilliard,1626199
1610612765,Detroit Pistons,Stanley Johnson,1626169
1610612765,Detroit Pistons,Spencer Dinwiddie,203915
1610612765,Detroit Pistons,Aron Baynes,203382
1610612765,Detroit Pistons,Marcus Morris Sr.,202694
1610612765,Detroit Pistons,Lorenzo Brown,203485
1610612765,Detroit Pistons,Jodie Meeks,201975
1610612765,Detroit Pistons,Steve Blake,2581
1610612765,Detroit Pistons,Reggie Bullock Jr.,203493
1610612765,Detroit Pistons,Tobias Harris,202699
1610612765,Detroit Pistons,Anthony Tolliver,201229
1610612765,Detroit Pistons,Joel Anthony,201202
1610612766,Charlotte Hornets,Spencer Hawes,201150
1610612766,Charlotte Hornets,Courtney Lee,201584
1610612766,Charlotte Hornets,Marvin Williams,101107
1610612766,Charlotte Hornets,Jeremy Lamb,203087
1610612766,Charlotte Hornets,Nicolas Batum,201587
1610612766,Charlotte Hornets,Jeremy Lin,202391
1610612766,Charlotte Hornets,Aaron Harrison,1626151
1610612766,Charlotte Hornets,Jorge Gutierrez,203268
1610612766,Charlotte Hornets,Michael Kidd-Gilchrist,203077
1610612766,Charlotte Hornets,Kemba Walker,202689
1610612766,Charlotte Hornets,Al Jefferson,2744
1610612766,Charlotte Hornets,Troy Daniels,203584
1610612766,Charlotte Hornets,Cody Zeller,203469
1610612766,Charlotte Hornets,Frank Kaminsky,1626163
1610612766,Charlotte Hornets,Tyler Hansbrough,201946
