TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID
1610612737,2016,00,Kris Humphries,Kris,kris-humphries,43,F,6-9,235,"FEB 06, 1985",32.0,12,Minnesota,2743,,1610612737
1610612737,2016,00,DeAndre' Bembry,DeAndre',deandre-bembry,95,F-G,6-6,210,"JUL 04, 1994",22.0,R,St. Joseph's (PA),1627761,,1610612737
1610612738,2016,00,Avery Bradley,Avery,avery-bradley,0,G,6-2,180,"NOV 26, 1990",26.0,6,University of Texas at Austin,202340,,1610612738
1610612738,2016,00,Isaiah Thomas,Isaiah,isaiah-thomas,4,G,5-9,185,"FEB 07, 1989",28.0,5,Washington,202738,,1610612738
1610612738,2016,00,Jaylen Brown,Jaylen,jaylen-brown,7,F,6-7,225,"OCT 24, 1996",20.0,R,California,1627759,#3 Pick in 2016 Draft,1610612738
1610612738,2016,00,Jonas Jerebko,Jonas,jonas-jerebko,8,F,6-10,231,"MAR 02, 1987",30.0,6,Angelico Biella,201973,,1610612738
1610612738,2016,00,Demetrius Jackson,Demetrius,demetrius-jackson,9,G,6-1,201,"SEP 07, 1994",22.0,R,Notre Dame,1627743,,1610612738
1610612738,2016,00,Terry Rozier,Terry,terry-rozier,12,G,6-2,190,"MAR 17, 1994",23.0,1,Louisville,1626179,,1610612738
1610612738,2016,00,James Young,James,james-young,13,G-F,6-6,215,"AUG 16, 1995",21.0,2,Kentucky,203923,,1610612738
1610612738,2016,00,Gerald Green,Gerald,gerald-green,30,F,6-7,205,"JAN 26, 1986",31.0,9,No College,101123,,1610612738
1610612738,2016,00,Marcus Smart,Marcus,marcus-smart,36,G,6-4,220,"MAR 06, 1994",23.0,2,Oklahoma State,203935,,1610612738
1610612738,2016,00,Kelly Olynyk,Kelly,kelly-olynyk,41,C-F,7-0,238,"APR 19, 1991",26.0,3,Gonzaga,203482,,1610612738
1610612738,2016,00,Al Horford,Al,al-horford,42,C,6-10,245,"JUN 03, 1986",31.0,9,Florida,201143,Traded from OKC on 06/18/21,1610612738
1610612738,2016,00,Tyler Zeller,Tyler,tyler-zeller,44,C,7-0,253,"JAN 17, 1990",27.0,4,North Carolina,203092,,1610612738
1610612738,2016,00,Jordan Mickey,Jordan,jordan-mickey,55,F,6-8,235,"JUL 09, 1994",22.0,1,Louisiana State,1626175,,1610612738
1610612738,2016,00,Amir Johnson,Amir,amir-johnson,90,F,6-9,240,"MAY 01, 1987",30.0,11,Westchester HS (CA),101161,,1610612738
1610612738,2016,00,Jae Crowder,Jae,jae-crowder,99,F,6-6,235,"JUL 06, 1990",26.0,4,Marquette,203109,,1610612738
1610612739,2016,00,Kevin Love,Kevin,kevin-love,0,F,6-10,251,"SEP 07, 1988",28.0,8,UCLA,201567,,1610612739
1610612739,2016,00,James Jones,James,james-jones,1,G-F,6-8,218,"OCT 04, 1980",36.0,13,Miami,2592,,1610612739
1610612739,2016,00,Kyrie Irving,Kyrie,kyrie-irving,2,G,6-3,193,"MAR 23, 1992",25.0,5,Duke,202681,,1610612739
1610612739,2016,00,Derrick Williams,Derrick,derrick-williams,3,F,6-8,240,"MAY 25, 1991",26.0,5,Arizona,202682,,1610612739
1610612739,2016,00,Iman Shumpert,Iman,iman-shumpert,4,G,6-5,220,"JUN 26, 1990",27.0,5,Georgia Tech,202697,,1610612739
1610612739,2016,00,JR Smith,JR,jr-smith,5,G,6-6,225,"SEP 09, 1985",31.0,12,No College,2747,,1610612739
1610612739,2016,00,Channing Frye,Channing,channing-frye,8,F,6-11,255,"MAY 17, 1983",34.0,10,Arizona,101112,,1610612739
1610612739,2016,00,Tristan Thompson,Tristan,tristan-thompson,13,C,6-9,238,"MAR 13, 1991",26.0,5,Texas-Austin,202684,Signed on 09/12/23,1610612739
1610612739,2016,00,Kay Felder,Kay,kay-felder,20,G,5-9,176,"MAR 29, 1995",22.0,R,Oakland,1627770,,1610612739
1610612739,2016,00,LeBron James,LeBron,lebron-james,23,F,6-8,250,"DEC 30, 1984",32.0,13,St. Vincent-St. Mary HS (OH),2544,,1610612739
1610612739,2016,00,Richard Jefferson,Richard,richard-jefferson,24,F,6-7,233,"JUN 21, 1980",37.0,15,Arizona,2210,,1610612739
1610612739,2016,00,Kyle Korver,Kyle,kyle-korver,26,G,6-7,212,"MAR 17, 1981",36.0,13,Creighton,2594,,1610612739
1610612739,2016,00,Dahntay Jones,Dahntay,dahntay-jones,30,G-F,6-6,225,"DEC 27, 1980",36.0,12,Duke,2563,,1610612739
1610612739,2016,00,Deron Williams,Deron,deron-williams,31,G,6-3,200,"JUN 26, 1984",33.0,11,Illinois,101114,,1610612739
1610612739,2016,00,Edy Tavares,Edy,edy-tavares,40,C,7-3,265,"MAR 22, 1992",25.0,1,Gran Canaria,204002,,1610612739
1610612740,2016,00,DeMarcus Cousins,DeMarcus,demarcus-cousins,0,F-C,6-11,270,"AUG 13, 1990",26.0,6,Kentucky,202326,,1610612740
1610612740,2016,00,Tim Frazier,Tim,tim-frazier,2,G,6-1,170,"NOV 01, 1990",26.0,2,Penn State,204025,,1610612740
1610612740,2016,00,Omer Asik,Omer,omer-asik,3,C,7-0,255,"JUL 04, 1986",30.0,6,Fenerbahce,201600,,1610612740
1610612740,2016,00,Jordan Crawford,Jordan,jordan-crawford,4,G,6-5,195,"OCT 23, 1988",28.0,4,Xavier,202348,,1610612740
1610612740,2016,00,Axel Toupane,Axel,axel-toupane,10,G-F,6-7,210,"JUL 23, 1992",24.0,1,Strasbourg IG,1626253,,1610612740
1610612740,2016,00,Jrue Holiday,Jrue,jrue-holiday,11,G,6-4,205,"JUN 12, 1990",27.0,7,UCLA,201950,,1610612740
1610612740,2016,00,Donatas Motiejunas,Donatas,donatas-motiejunas,12,F-C,7-0,222,"SEP 20, 1990",26.0,4,Lithuania,202700,,1610612740
1610612740,2016,00,Cheick Diallo,Cheick,cheick-diallo,13,F,6-9,220,"SEP 13, 1996",20.0,R,Kansas,1627767,,1610612740
1610612740,2016,00,Quincy Pondexter,Quincy,quincy-pondexter,20,G-F,6-7,225,"MAR 10, 1988",29.0,5,Washington,202347,,1610612740
1610612740,2016,00,Quinn Cook,Quinn,quinn-cook,22,G,6-2,179,"MAR 23, 1993",24.0,R,Duke,1626188,,1610612740
1610612740,2016,00,Anthony Davis,Anthony,anthony-davis,23,F-C,6-11,253,"MAR 11, 1993",24.0,4,Kentucky,203076,,1610612740
1610612740,2016,00,Dante Cunningham,Dante,dante-cunningham,33,F,6-8,230,"APR 22, 1987",30.0,7,Villanova,201967,,1610612740
1610612740,2016,00,Alexis Ajinca,Alexis,alexis-ajinca,42,C,7-2,248,"MAY 06, 1988",29.0,6,Hyeres-Toulon,201582,,1610612740
1610612740,2016,00,Solomon Hill,Solomon,solomon-hill,44,F,6-7,225,"MAR 18, 1991",26.0,3,Arizona,203524,,1610612740
1610612740,2016,00,E'Twaun Moore,E'Twaun,etwaun-moore,55,G,6-4,191,"FEB 25, 1989",28.0,5,Purdue,202734,,1610612740
1610612741,2016,00,Isaiah Canaan,Isaiah,isaiah-canaan,0,G,6-0,201,"MAY 21, 1991",26.0,3,Murray State,203477,,1610612741
1610612741,2016,00,Jerian Grant,Jerian,jerian-grant,2,G,6-4,198,"OCT 09, 1992",24.0,1,Notre Dame,1626170,,1610612741
1610612741,2016,00,Dwyane Wade,Dwyane,dwyane-wade,3,G,6-4,220,"JAN 17, 1982",35.0,13,Marquette,2548,,1610612741
1610612741,2016,00,Bobby Portis,Bobby,bobby-portis,5,F,6-11,246,"FEB 10, 1995",22.0,1,Arkansas,1626171,,1610612741
1610612741,2016,00,Cristiano Felicio,Cristiano,cristiano-felicio,6,F-C,6-9,266,"JUL 07, 1992",24.0,1,Flamengo,1626245,,1610612741
1610612741,2016,00,Michael Carter-Williams,Michael,michael-carter-williams,7,G,6-6,190,"OCT 10, 1991",25.0,3,Syracuse,203487,,1610612741
1610612741,2016,00,Robin Lopez,Robin,robin-lopez,8,C,7-0,255,"APR 01, 1988",29.0,8,Stanford,201577,,1610612741
1610612741,2016,00,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,186,"FEB 22, 1986",31.0,10,Kentucky,200765,,1610612741
1610612741,2016,00,Anthony Morrow,Anthony,anthony-morrow,11,G,6-5,210,"SEP 27, 1985",31.0,8,Georgia Tech,201627,,1610612741
1610612741,2016,00,Paul Zipser,Paul,paul-zipser,16,F,6-8,210,"FEB 18, 1994",23.0,R,Bayern Munich,1627835,,1610612741
1610612741,2016,00,Jimmy Butler III,Jimmy,jimmy-butler-iii,21,F,6-7,231,"SEP 14, 1989",27.0,5,Marquette,202710,,1610612741
1610612741,2016,00,Cameron Payne,Cameron,cameron-payne,22,G,6-3,185,"AUG 08, 1994",22.0,1,Murray State,1626166,,1610612741
1610612741,2016,00,Nikola Mirotic,Nikola,nikola-mirotic,44,F,6-10,238,"FEB 11, 1991",26.0,2,Real Madrid,202703,,1610612741
1610612741,2016,00,Denzel Valentine,Denzel,denzel-valentine,45,G,6-6,212,"NOV 16, 1993",23.0,R,Michigan State,1627756,,1610612741
1610612741,2016,00,Joffrey Lauvergne,Joffrey,joffrey-lauvergne,77,C-F,6-11,220,"SEP 30, 1991",25.0,2,Khimki,203530,,1610612741
1610612742,2016,00,Nerlens Noel,Nerlens,nerlens-noel,3,F-C,6-11,228,"APR 10, 1994",23.0,2,Kentucky,203457,,1610612742
1610612742,2016,00,J.J. Barea,J.J.,jj-barea,5,G,6-0,185,"JUN 26, 1984",33.0,10,Northeastern,200826,,1610612742
1610612742,2016,00,Manny Harris,Manny,manny-harris,6,G,6-5,185,"SEP 21, 1989",27.0,3,Michigan,202412,,1610612742
1610612742,2016,00,Dwight Powell,Dwight,dwight-powell,7,F-C,6-11,240,"JUL 20, 1991",25.0,2,Stanford,203939,Traded from BOS on 12/18/14,1610612742
1610612742,2016,00,Nicolas Brussino,Nicolas,nicolas-brussino,9,F,6-8,215,"MAR 02, 1993",24.0,R,Penarol,1627852,,1610612742
1610612742,2016,00,Dorian Finney-Smith,Dorian,dorian-finney-smith,10,F,6-8,220,"MAY 04, 1993",24.0,R,Florida,1627827,,1610612742
1610612742,2016,00,Yogi Ferrell,Yogi,yogi-ferrell,11,G,6-0,180,"MAY 09, 1993",24.0,R,Indiana,1627812,,1610612742
1610612742,2016,00,DeAndre Liggins,DeAndre,deandre-liggins,14,G,6-6,209,"MAR 31, 1988",29.0,3,Kentucky,202732,,1610612742
1610612742,2016,00,Jarrod Uthoff,Jarrod,jarrod-uthoff,19,F,6-9,221,"MAY 19, 1993",24.0,R,Iowa,1627784,,1610612742
1610612742,2016,00,AJ Hammons,AJ,aj-hammons,20,C,7-0,260,"AUG 27, 1992",24.0,R,Purdue,1627773,,1610612742
1610612742,2016,00,Wesley Matthews,Wesley,wesley-matthews,23,G-F,6-5,220,"OCT 14, 1986",30.0,7,Marquette,202083,,1610612742
1610612742,2016,00,Seth Curry,Seth,seth-curry,30,G,6-2,185,"AUG 23, 1990",26.0,3,Duke,203552,,1610612742
1610612742,2016,00,Devin Harris,Devin,devin-harris,34,G,6-3,185,"FEB 27, 1983",34.0,12,Wisconsin,2734,,1610612742
1610612742,2016,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",25.0,4,North Carolina,203084,,1610612742
1610612742,2016,00,Dirk Nowitzki,Dirk,dirk-nowitzki,41,F,7-0,245,"JUN 19, 1978",39.0,18,DJK Wurzburg,1717,,1610612742
1610612742,2016,00,Salah Mejri,Salah,salah-mejri,50,C,7-2,245,"JUN 15, 1986",31.0,1,Real Madrid,1626257,,1610612742
1610612743,2016,00,Emmanuel Mudiay,Emmanuel,emmanuel-mudiay,0,G,6-5,200,"MAR 05, 1996",21.0,1,Guangdong,1626144,,1610612743
1610612743,2016,00,Darrell Arthur,Darrell,darrell-arthur,00,F,6-9,235,"MAR 25, 1988",29.0,7,Kansas,201589,,1610612743
1610612743,2016,00,Jameer Nelson,Jameer,jameer-nelson,1,G,6-0,190,"FEB 09, 1982",35.0,12,St. Joseph's (PA),2749,,1610612743
1610612743,2016,00,Mike Miller,Mike,mike-miller,3,G-F,6-8,218,"FEB 19, 1980",37.0,16,Florida,2034,,1610612743
1610612743,2016,00,Will Barton,Will,will-barton,5,G-F,6-6,175,"JAN 06, 1991",26.0,4,Memphis,203115,,1610612743
1610612743,2016,00,Danilo Gallinari,Danilo,danilo-gallinari,8,F,6-10,225,"AUG 08, 1988",28.0,7,Olimpia Milano,201568,,1610612743
1610612743,2016,00,Gary Harris,Gary,gary-harris,14,G,6-4,210,"SEP 14, 1994",22.0,2,Michigan State,203914,,1610612743
1610612743,2016,00,Nikola Jokić,Nikola,nikola-jokić,15,F-C,6-10,250,"FEB 19, 1995",22.0,1,Mega Basket,203999,#41 Pick in 2014 Draft,1610612743
1610612743,2016,00,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,225,"MAY 10, 1987",30.0,8,DePaul,201163,,1610612743
1610612743,2016,00,Mason Plumlee,Mason,mason-plumlee,24,C,6-11,255,"MAR 05, 1990",27.0,3,Duke,203486,,1610612743
1610612743,2016,00,Malik Beasley,Malik,malik-beasley,25,G,6-5,196,"NOV 26, 1996",20.0,R,Florida State,1627736,,1610612743
1610612743,2016,00,Jamal Murray,Jamal,jamal-murray,27,G,6-4,207,"FEB 23, 1997",20.0,R,Kentucky,1627750,#7 Pick in 2016 Draft,1610612743
1610612743,2016,00,Roy Hibbert,Roy,roy-hibbert,34,C,7-2,270,"DEC 11, 1986",30.0,8,Georgetown,201579,,1610612743
1610612743,2016,00,Kenneth Faried,Kenneth,kenneth-faried,35,F,6-8,228,"NOV 19, 1989",27.0,5,Morehead State,202702,,1610612743
1610612743,2016,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,230,"SEP 28, 1995",21.0,R,Estudiantes,1627823,,1610612743
1610612744,2016,00,Patrick McCaw,Patrick,patrick-mccaw,0,G,6-7,185,"OCT 25, 1995",21.0,R,UNLV,1627775,,1610612744
1610612744,2016,00,JaVale McGee,JaVale,javale-mcgee,1,C,7-0,270,"JAN 19, 1988",29.0,8,Nevada,201580,,1610612744
1610612744,2016,00,David West,David,david-west,3,F,6-9,250,"AUG 29, 1980",36.0,13,Xavier,2561,,1610612744
1610612744,2016,00,Kevon Looney,Kevon,kevon-looney,5,F,6-9,220,"FEB 06, 1996",21.0,1,UCLA,1626172,#30 Pick in 2015 Draft,1610612744
1610612744,2016,00,Andre Iguodala,Andre,andre-iguodala,9,G-F,6-6,215,"JAN 28, 1984",33.0,12,Arizona,2738,,1610612744
1610612744,2016,00,Klay Thompson,Klay,klay-thompson,11,G,6-7,215,"FEB 08, 1990",27.0,5,Washington State,202691,,1610612744
1610612744,2016,00,Damian Jones,Damian,damian-jones,15,C,7-0,245,"JUN 30, 1995",22.0,R,Vanderbilt,1627745,,1610612744
1610612744,2016,00,James Michael McAdoo,James Michael,james-michael-mcadoo,20,F,6-9,240,"JAN 04, 1993",24.0,2,North Carolina,203949,,1610612744
1610612744,2016,00,Ian Clark,Ian,ian-clark,21,G,6-3,175,"MAR 07, 1991",26.0,3,Belmont,203546,,1610612744
1610612744,2016,00,Matt Barnes,Matt,matt-barnes,22,F,6-7,226,"MAR 09, 1980",37.0,13,UCLA,2440,,1610612744
1610612744,2016,00,Draymond Green,Draymond,draymond-green,23,F,6-7,230,"MAR 04, 1990",27.0,4,Michigan State,203110,#35 Pick in 2012 Draft,1610612744
1610612744,2016,00,Zaza Pachulia,Zaza,zaza-pachulia,27,C,6-11,275,"FEB 10, 1984",33.0,13,Ulkerspor,2585,,1610612744
1610612744,2016,00,Stephen Curry,Stephen,stephen-curry,30,G,6-3,190,"MAR 14, 1988",29.0,7,Davidson,201939,#7 Pick in 2009 Draft,1610612744
1610612744,2016,00,Shaun Livingston,Shaun,shaun-livingston,34,G,6-7,192,"SEP 11, 1985",31.0,11,Peoria Central HS (IL),2733,,1610612744
1610612744,2016,00,Kevin Durant,Kevin,kevin-durant,35,F,6-9,240,"SEP 29, 1988",28.0,9,Texas,201142,,1610612744
1610612745,2016,00,Trevor Ariza,Trevor,trevor-ariza,1,F,6-8,215,"JUN 30, 1985",32.0,12,UCLA,2772,,1610612745
1610612745,2016,00,Patrick Beverley,Patrick,patrick-beverley,2,G,6-1,185,"JUL 12, 1988",28.0,4,Arkansas,201976,,1610612745
1610612745,2016,00,Ryan Anderson,Ryan,ryan-anderson,3,F,6-10,240,"MAY 06, 1988",29.0,8,California,201583,,1610612745
1610612745,2016,00,Montrezl Harrell,Montrezl,montrezl-harrell,5,F,6-8,240,"JAN 26, 1994",23.0,1,Louisville,1626149,,1610612745
1610612745,2016,00,Sam Dekker,Sam,sam-dekker,7,F,6-9,230,"MAY 06, 1994",23.0,1,Wisconsin,1626155,,1610612745
1610612745,2016,00,Bobby Brown,Bobby,bobby-brown,8,G,6-2,175,"SEP 24, 1984",32.0,2,Cal State-Fullerton,201628,,1610612745
1610612745,2016,00,Eric Gordon,Eric,eric-gordon,10,G,6-4,215,"DEC 25, 1988",28.0,8,Indiana,201569,,1610612745
1610612745,2016,00,Lou Williams,Lou,lou-williams,12,G,6-1,175,"OCT 27, 1986",30.0,11,South Gwinnett HS (GA),101150,,1610612745
1610612745,2016,00,James Harden,James,james-harden,13,G,6-5,220,"AUG 26, 1989",27.0,7,Arizona State,201935,,1610612745
1610612745,2016,00,Troy Williams,Troy,troy-williams,14,F,6-7,210,"DEC 30, 1994",22.0,R,Indiana,1627786,,1610612745
1610612745,2016,00,Clint Capela,Clint,clint-capela,15,C,6-10,240,"MAY 18, 1994",23.0,2,Elan Chalon,203991,,1610612745
1610612745,2016,00,Isaiah Taylor,Isaiah,isaiah-taylor,17,G,6-3,170,"JUL 11, 1994",22.0,R,Texas,1627819,,1610612745
1610612745,2016,00,Chinanu Onuaku,Chinanu,chinanu-onuaku,21,F-C,6-10,245,"NOV 01, 1996",20.0,R,Louisville,1627778,,1610612745
1610612745,2016,00,Kyle Wiltjer,Kyle,kyle-wiltjer,30,F,6-10,240,"OCT 20, 1992",24.0,R,Gonzaga,1627787,,1610612745
1610612745,2016,00,Nene,Nene,nene-hilario,42,C-F,6-11,250,"SEP 13, 1982",34.0,14,Vasco de Gama,2403,,1610612745
1610612746,2016,00,Diamond Stone,Diamond,diamond-stone,0,C,6-11,255,"FEB 10, 1997",20.0,R,Maryland,1627754,,1610612746
1610612746,2016,00,Raymond Felton,Raymond,raymond-felton,2,G,6-1,205,"JUN 26, 1984",33.0,11,North Carolina,101109,,1610612746
1610612746,2016,00,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",32.0,11,Wake Forest,101108,,1610612746
1610612746,2016,00,JJ Redick,JJ,jj-redick,4,G,6-4,190,"JUN 24, 1984",33.0,10,Duke,200755,,1610612746
1610612746,2016,00,Marreese Speights,Marreese,marreese-speights,5,F-C,6-10,255,"AUG 04, 1987",29.0,8,Florida,201578,,1610612746
1610612746,2016,00,DeAndre Jordan,DeAndre,deandre-jordan,6,C,6-11,265,"JUL 21, 1988",28.0,8,Texas A&M,201599,,1610612746
1610612746,2016,00,Alan Anderson,Alan,alan-anderson,9,F-G,6-6,220,"OCT 16, 1982",34.0,7,Michigan State,101187,,1610612746
1610612746,2016,00,Brice Johnson,Brice,brice-johnson,10,F,6-10,230,"JUN 27, 1994",23.0,R,North Carolina,1627744,,1610612746
1610612746,2016,00,Jamal Crawford,Jamal,jamal-crawford,11,G,6-5,195,"MAR 20, 1980",37.0,16,Michigan,2037,,1610612746
1610612746,2016,00,Luc Mbah a Moute,Luc,luc-mbah-a-moute,12,F,6-8,230,"SEP 09, 1986",30.0,8,UCLA,201601,,1610612746
1610612746,2016,00,Austin Rivers,Austin,austin-rivers,25,G,6-4,200,"AUG 01, 1992",24.0,4,Duke,203085,,1610612746
1610612746,2016,00,Brandon Bass,Brandon,brandon-bass,30,F,6-8,250,"APR 30, 1985",32.0,11,Louisiana State,101138,,1610612746
1610612746,2016,00,Blake Griffin,Blake,blake-griffin,32,F,6-10,251,"MAR 16, 1989",28.0,6,Oklahoma,201933,,1610612746
1610612746,2016,00,Wesley Johnson,Wesley,wesley-johnson,33,F,6-7,215,"JUL 11, 1987",29.0,6,Syracuse,202325,,1610612746
1610612746,2016,00,Paul Pierce,Paul,paul-pierce,34,F,6-7,235,"OCT 13, 1977",39.0,18,Kansas,1718,,1610612746
1610612747,2016,00,Nick Young,Nick,nick-young,0,G-F,6-7,210,"JUN 01, 1985",32.0,9,Southern California,201156,,1610612747
1610612747,2016,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-5,195,"FEB 23, 1996",21.0,1,Ohio State,1626156,,1610612747
1610612747,2016,00,Corey Brewer,Corey,corey-brewer,3,F,6-9,186,"MAR 05, 1986",31.0,9,Florida,201147,,1610612747
1610612747,2016,00,Jordan Clarkson,Jordan,jordan-clarkson,6,G,6-5,194,"JUN 07, 1992",25.0,2,Missouri,203903,,1610612747
1610612747,2016,00,Larry Nance Jr.,Larry,larry-nance-jr,7,F,6-9,230,"JAN 01, 1993",24.0,1,Wyoming,1626204,,1610612747
1610612747,2016,00,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",32.0,12,Duke,2736,,1610612747
1610612747,2016,00,David Nwaba,David,david-nwaba,10,G,6-4,209,"JAN 14, 1993",24.0,R,Cal Poly-Obispo,1628021,,1610612747
1610612747,2016,00,Tyler Ennis,Tyler,tyler-ennis,11,G,6-3,194,"AUG 24, 1994",22.0,2,Syracuse,203898,,1610612747
1610612747,2016,00,Brandon Ingram,Brandon,brandon-ingram,14,F,6-9,190,"SEP 02, 1997",19.0,R,Duke,1627742,,1610612747
1610612747,2016,00,Thomas Robinson,Thomas,thomas-robinson,15,F,6-10,237,"MAR 17, 1991",26.0,4,Kansas,203080,,1610612747
1610612747,2016,00,Timofey Mozgov,Timofey,timofey-mozgov,20,C,7-1,275,"JUL 16, 1986",30.0,6,Khimki,202389,,1610612747
1610612747,2016,00,Tarik Black,Tarik,tarik-black,28,C-F,6-9,250,"NOV 22, 1991",25.0,2,Kansas,204028,,1610612747
1610612747,2016,00,Julius Randle,Julius,julius-randle,30,F,6-9,250,"NOV 29, 1994",22.0,2,Kentucky,203944,,1610612747
1610612747,2016,00,Metta World Peace,Metta,metta-world-peace,37,F,6-7,260,"NOV 13, 1979",37.0,16,St. John's (NY),1897,,1610612747
1610612747,2016,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",20.0,R,Mega Basket,1627826,,1610612747
1610612748,2016,00,Josh Richardson,Josh,josh-richardson,0,G,6-6,200,"SEP 15, 1993",23.0,1,Tennessee,1626196,,1610612748
1610612748,2016,00,Chris Bosh,Chris,chris-bosh,1,F,6-11,235,"MAR 24, 1984",33.0,13,Georgia Tech,2547,,1610612748
1610612748,2016,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-4,200,"NOV 29, 1987",29.0,7,North Carolina,201961,,1610612748
1610612748,2016,00,Josh McRoberts,Josh,josh-mcroberts,4,F,6-10,240,"FEB 28, 1987",30.0,9,Duke,201177,,1610612748
1610612748,2016,00,Luke Babbitt,Luke,luke-babbitt,5,F,6-9,225,"JUN 20, 1989",28.0,6,Nevada,202337,,1610612748
1610612748,2016,00,Goran Dragic,Goran,goran-dragic,7,G,6-3,190,"MAY 06, 1986",31.0,8,Union Olimpija,201609,,1610612748
1610612748,2016,00,Tyler Johnson,Tyler,tyler-johnson,8,G,6-4,186,"MAY 07, 1992",25.0,2,Fresno State,204020,,1610612748
1610612748,2016,00,Dion Waiters,Dion,dion-waiters,11,G,6-4,220,"DEC 10, 1991",25.0,4,Syracuse,203079,,1610612748
1610612748,2016,00,Okaro White,Okaro,okaro-white,15,F,6-8,204,"AUG 13, 1992",24.0,R,Florida State,1627855,,1610612748
1610612748,2016,00,James Johnson,James,james-johnson,16,F,6-9,250,"FEB 20, 1987",30.0,7,Wake Forest,201949,,1610612748
1610612748,2016,00,Rodney McGruder,Rodney,rodney-mcgruder,17,G,6-4,205,"JUL 29, 1991",25.0,R,Kansas State,203585,,1610612748
1610612748,2016,00,Justise Winslow,Justise,justise-winslow,20,F,6-7,225,"MAR 26, 1996",21.0,1,Duke,1626159,,1610612748
1610612748,2016,00,Hassan Whiteside,Hassan,hassan-whiteside,21,C,7-0,265,"JUN 13, 1989",28.0,4,Marshall,202355,,1610612748
1610612748,2016,00,Willie Reed,Willie,willie-reed,35,F-C,6-11,245,"MAY 16, 1990",27.0,1,St. Louis,203186,,1610612748
1610612748,2016,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",37.0,13,Florida,2617,,1610612748
1610612749,2016,00,Gary Payton II,Gary,gary-payton-ii,0,G,6-3,190,"DEC 01, 1992",24.0,R,Oregon State,1627780,,1610612749
1610612749,2016,00,Spencer Hawes,Spencer,spencer-hawes,00,F-C,7-1,245,"APR 28, 1988",29.0,9,Washington,201150,,1610612749
1610612749,2016,00,Jason Terry,Jason,jason-terry,3,G,6-2,185,"SEP 15, 1977",39.0,17,Arizona,1891,,1610612749
1610612749,2016,00,Thon Maker,Thon,thon-maker,7,F-C,7-1,223,"FEB 25, 1997",20.0,R,Athlete Institute Prep,1627748,,1610612749
