TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID
1610612747,2017,00,Thomas Bryant,Thomas,thomas-bryant,31,C,6-10,248,"JUL 31, 1997",20.0,R,Indiana,1628418,,1610612747
1610612747,2017,00,Ivica Zubac,Ivica,ivica-zubac,40,C,7-1,240,"MAR 18, 1997",21.0,1,Mega Basket,1627826,,1610612747
1610612748,2017,00,Josh Richardson,Josh,josh-richardson,0,F,6-6,200,"SEP 15, 1993",24.0,2,Tennessee,1626196,,1610612748
1610612748,2017,00,Wayne Ellington,Wayne,wayne-ellington,2,G,6-5,200,"NOV 29, 1987",30.0,8,North Carolina,201961,,1610612748
1610612748,2017,00,Dwyane Wade,Dwyane,dwyane-wade,3,G,6-4,220,"JAN 17, 1982",36.0,14,Marquette,2548,,1610612748
1610612748,2017,00,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F-G,6-7,200,"FEB 15, 1997",21.0,1,UNLV,1627884,,1610612748
1610612748,2017,00,Goran Dragic,Goran,goran-dragic,7,G,6-3,190,"MAY 06, 1986",32.0,9,Union Olimpija,201609,,1610612748
1610612748,2017,00,Tyler Johnson,Tyler,tyler-johnson,8,G,6-4,190,"MAY 07, 1992",26.0,3,Fresno State,204020,,1610612748
1610612748,2017,00,Kelly Olynyk,Kelly,kelly-olynyk,9,F-C,7-0,245,"APR 19, 1991",27.0,4,Gonzaga,203482,,1610612748
1610612748,2017,00,Dion Waiters,Dion,dion-waiters,11,G,6-4,215,"DEC 10, 1991",26.0,5,Syracuse,203079,,1610612748
1610612748,2017,00,Bam Adebayo,Bam,bam-adebayo,13,C-F,6-10,255,"JUL 18, 1997",20.0,R,Kentucky,1628389,#14 Pick in 2017 Draft,1610612748
1610612748,2017,00,Derrick Walton Jr.,Derrick,derrick-walton-jr,14,G,6-1,185,"APR 03, 1995",23.0,R,Michigan,1628476,,1610612748
1610612748,2017,00,James Johnson,James,james-johnson,16,F,6-8,240,"FEB 20, 1987",31.0,8,Wake Forest,201949,,1610612748
1610612748,2017,00,Rodney McGruder,Rodney,rodney-mcgruder,17,G-F,6-4,200,"JUL 29, 1991",26.0,1,Kansas State,203585,,1610612748
1610612748,2017,00,Justise Winslow,Justise,justise-winslow,20,F-G,6-7,225,"MAR 26, 1996",22.0,2,Duke,1626159,,1610612748
1610612748,2017,00,Hassan Whiteside,Hassan,hassan-whiteside,21,C,7-0,265,"JUN 13, 1989",29.0,5,Marshall,202355,,1610612748
1610612748,2017,00,Luke Babbitt,Luke,luke-babbitt,22,F,6-9,225,"JUN 20, 1989",29.0,7,Nevada,202337,,1610612748
1610612748,2017,00,Jordan Mickey,Jordan,jordan-mickey,25,C-F,6-8,235,"JUL 09, 1994",23.0,2,Louisiana State,1626175,,1610612748
1610612748,2017,00,Udonis Haslem,Udonis,udonis-haslem,40,F,6-8,235,"JUN 09, 1980",38.0,14,Florida,2617,,1610612748
1610612749,2017,00,Xavier Munford,Xavier,xavier-munford,0,G,6-4,173,"JUN 01, 1992",26.0,1,Rhode Island,204098,,1610612749
1610612749,2017,00,Jason Terry,Jason,jason-terry,3,G,6-2,185,"SEP 15, 1977",40.0,18,Arizona,1891,,1610612749
1610612749,2017,00,D.J. Wilson,D.J.,dj-wilson,5,F,6-10,236,"FEB 19, 1996",22.0,R,Michigan,1628391,,1610612749
1610612749,2017,00,Eric Bledsoe,Eric,eric-bledsoe,6,G,6-1,205,"DEC 09, 1989",28.0,7,Kentucky,202339,,1610612749
1610612749,2017,00,Thon Maker,Thon,thon-maker,7,C-F,7-1,223,"FEB 25, 1997",21.0,1,Athlete Institute Prep,1627748,,1610612749
1610612749,2017,00,Matthew Dellavedova,Matthew,matthew-dellavedova,8,G,6-4,198,"SEP 08, 1990",27.0,4,Saint Mary's,203521,,1610612749
1610612749,2017,00,Brandon Jennings,Brandon,brandon-jennings,11,G,6-1,170,"SEP 23, 1989",28.0,8,Virtus Roma,201943,,1610612749
1610612749,2017,00,Jabari Parker,Jabari,jabari-parker,12,F,6-8,250,"MAR 15, 1995",23.0,3,Duke,203953,,1610612749
1610612749,2017,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,13,G,6-5,215,"DEC 11, 1992",25.0,1,Virginia,1627763,,1610612749
1610612749,2017,00,Shabazz Muhammad,Shabazz,shabazz-muhammad,15,G-F,6-6,221,"NOV 13, 1992",25.0,4,UCLA,203498,,1610612749
1610612749,2017,00,Tony Snell,Tony,tony-snell,21,G,6-7,221,"NOV 10, 1991",26.0,4,New Mexico,203503,,1610612749
1610612749,2017,00,Khris Middleton,Khris,khris-middleton,22,F,6-8,234,"AUG 12, 1991",26.0,5,Texas A&M,203114,,1610612749
1610612749,2017,00,Sterling Brown,Sterling,sterling-brown,23,G,6-6,230,"FEB 10, 1995",23.0,R,Southern Methodist,1628425,,1610612749
1610612749,2017,00,John Henson,John,john-henson,31,C,6-11,229,"DEC 28, 1990",27.0,5,North Carolina,203089,,1610612749
1610612749,2017,00,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34,F,6-11,222,"DEC 06, 1994",23.0,4,Filathlitikos,203507,#15 Pick in 2013 Draft,1610612749
1610612749,2017,00,Marshall Plumlee,Marshall,marshall-plumlee,40,C,7-0,250,"JUL 14, 1992",25.0,1,Duke,1627850,,1610612749
1610612749,2017,00,Tyler Zeller,Tyler,tyler-zeller,44,C,7-0,250,"JAN 17, 1990",28.0,5,North Carolina,203092,,1610612749
1610612750,2017,00,Jeff Teague,Jeff,jeff-teague,0,G,6-2,189,"JUN 10, 1988",30.0,8,Wake Forest,201952,,1610612750
1610612750,2017,00,Tyus Jones,Tyus,tyus-jones,1,G,6-2,184,"MAY 10, 1996",22.0,2,Duke,1626145,,1610612750
1610612750,2017,00,Anthony Brown,Anthony,anthony-brown,3,F-G,6-7,224,"OCT 10, 1992",25.0,2,Stanford,1626148,,1610612750
1610612750,2017,00,Gorgui Dieng,Gorgui,gorgui-dieng,5,C,6-11,251,"JAN 18, 1990",28.0,4,Louisville,203476,,1610612750
1610612750,2017,00,Nemanja Bjelica,Nemanja,nemanja-bjelica,8,F,6-10,230,"MAY 09, 1988",30.0,2,Fenerbahce,202357,,1610612750
1610612750,2017,00,Amile Jefferson,Amile,amile-jefferson,10,F,6-9,224,"MAY 07, 1993",25.0,R,Duke,1628518,,1610612750
1610612750,2017,00,Jamal Crawford,Jamal,jamal-crawford,11,G,6-5,185,"MAR 20, 1980",38.0,17,Michigan,2037,,1610612750
1610612750,2017,00,Marcus Georges-Hunt,Marcus,marcus-georges-hunt,13,G,6-5,226,"MAR 28, 1994",24.0,1,Georgia Tech,1627875,,1610612750
1610612750,2017,00,Andrew Wiggins,Andrew,andrew-wiggins,22,F,6-8,202,"FEB 23, 1995",23.0,3,Kansas,203952,,1610612750
1610612750,2017,00,Jimmy Butler III,Jimmy,jimmy-butler-iii,23,G,6-8,236,"SEP 14, 1989",28.0,6,Marquette,202710,,1610612750
1610612750,2017,00,Justin Patton,Justin,justin-patton,24,C,7-0,236,"JUN 14, 1997",21.0,R,Creighton,1628383,,1610612750
1610612750,2017,00,Derrick Rose,Derrick,derrick-rose,25,G,6-3,190,"OCT 04, 1988",29.0,8,Memphis,201565,,1610612750
1610612750,2017,00,Aaron Brooks,Aaron,aaron-brooks,30,G,6-0,161,"JAN 14, 1985",33.0,9,Oregon,201166,,1610612750
1610612750,2017,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C,7-0,248,"NOV 15, 1995",22.0,2,Kentucky,1626157,,1610612750
1610612750,2017,00,Cole Aldrich,Cole,cole-aldrich,45,C,6-11,253,"OCT 31, 1988",29.0,7,Kansas,202332,,1610612750
1610612750,2017,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,235,"JUN 24, 1985",33.0,8,Southern California,201959,,1610612750
1610612751,2017,00,James Webb III,James,james-webb-iii,0,F,6-9,202,"AUG 19, 1993",24.0,R,Boise State,1627821,,1610612751
1610612751,2017,00,D'Angelo Russell,D'Angelo,dangelo-russell,1,G,6-5,195,"FEB 23, 1996",22.0,2,Ohio State,1626156,Traded from LAL on 12/29/24,1610612751
1610612751,2017,00,Nik Stauskas,Nik,nik-stauskas,2,G,6-6,205,"OCT 07, 1993",24.0,3,Michigan,203917,,1610612751
1610612751,2017,00,Jahlil Okafor,Jahlil,jahlil-okafor,4,C,6-11,260,"DEC 15, 1995",22.0,2,Duke,1626143,,1610612751
1610612751,2017,00,Jeremy Lin,Jeremy,jeremy-lin,7,G,6-3,200,"AUG 23, 1988",29.0,7,Harvard,202391,,1610612751
1610612751,2017,00,Spencer Dinwiddie,Spencer,spencer-dinwiddie,8,G,6-6,200,"APR 06, 1993",25.0,3,Colorado,203915,,1610612751
1610612751,2017,00,DeMarre Carroll,DeMarre,demarre-carroll,9,F,6-8,215,"JUL 27, 1986",31.0,8,Missouri,201960,,1610612751
1610612751,2017,00,Joe Harris,Joe,joe-harris,12,F-G,6-6,219,"SEP 06, 1991",26.0,3,Virginia,203925,,1610612751
1610612751,2017,00,Quincy Acy,Quincy,quincy-acy,13,F,6-7,240,"OCT 06, 1990",27.0,5,Baylor,203112,,1610612751
1610612751,2017,00,Milton Doyle,Milton,milton-doyle,14,G,6-4,180,"OCT 31, 1993",24.0,R,Loyola-Chicago,1628495,,1610612751
1610612751,2017,00,Isaiah Whitehead,Isaiah,isaiah-whitehead,15,G,6-4,213,"MAR 08, 1995",23.0,1,Seton Hall,1627785,,1610612751
1610612751,2017,00,Timofey Mozgov,Timofey,timofey-mozgov,20,C,7-1,275,"JUL 16, 1986",31.0,7,Khimki,202389,,1610612751
1610612751,2017,00,Caris LeVert,Caris,caris-levert,22,G-F,6-7,203,"AUG 25, 1994",23.0,1,Michigan,1627747,,1610612751
1610612751,2017,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,24,F,6-7,214,"JAN 03, 1995",23.0,2,Arizona,1626178,,1610612751
1610612751,2017,00,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-11,234,"APR 21, 1998",20.0,R,Texas,1628386,,1610612751
1610612751,2017,00,Allen Crabbe,Allen,allen-crabbe,33,G-F,6-6,215,"APR 09, 1992",26.0,4,California,203459,,1610612751
1610612751,2017,00,Dante Cunningham,Dante,dante-cunningham,44,F,6-8,230,"APR 22, 1987",31.0,8,Villanova,201967,,1610612751
1610612752,2017,00,Enes Freedom,Enes,enes-freedom,00,C,6-11,245,"MAY 20, 1992",26.0,6,Fenerbahce,202683,,1610612752
1610612752,2017,00,Troy Williams,Troy,troy-williams,0,F,6-7,218,"DEC 30, 1994",23.0,1,Indiana,1627786,,1610612752
1610612752,2017,00,Emmanuel Mudiay,Emmanuel,emmanuel-mudiay,1,G,6-5,200,"MAR 05, 1996",22.0,2,Guangdong,1626144,,1610612752
1610612752,2017,00,Luke Kornet,Luke,luke-kornet,2,F-C,7-1,250,"JUL 15, 1995",22.0,R,Vanderbilt,1628436,,1610612752
1610612752,2017,00,Tim Hardaway Jr.,Tim,tim-hardaway-jr,3,F-G,6-6,205,"MAR 16, 1992",26.0,4,Michigan,203501,,1610612752
1610612752,2017,00,Isaiah Hicks,Isaiah,isaiah-hicks,4,F,6-9,242,"JUL 24, 1994",23.0,R,North Carolina,1628439,,1610612752
1610612752,2017,00,Courtney Lee,Courtney,courtney-lee,5,G,6-5,200,"OCT 03, 1985",32.0,9,Western Kentucky,201584,,1610612752
1610612752,2017,00,Kristaps Porziņģis,Kristaps,kristaps-porziņģis,6,F-C,7-3,240,"AUG 02, 1995",22.0,2,Cajasol Sevilla,204001,,1610612752
1610612752,2017,00,Michael Beasley,Michael,michael-beasley,8,F,6-9,235,"JAN 09, 1989",29.0,9,Kansas State,201563,,1610612752
1610612752,2017,00,Kyle O'Quinn,Kyle,kyle-oquinn,9,C-F,6-10,250,"MAR 26, 1990",28.0,5,Norfolk State,203124,,1610612752
1610612752,2017,00,Frank Ntilikina,Frank,frank-ntilikina,11,G,6-5,190,"JUL 28, 1998",19.0,R,Strasbourg IG,1628373,,1610612752
1610612752,2017,00,Joakim Noah,Joakim,joakim-noah,13,C,6-11,230,"FEB 25, 1985",33.0,10,Florida,201149,,1610612752
1610612752,2017,00,Damyean Dotson,Damyean,damyean-dotson,21,G,6-5,210,"MAY 06, 1994",24.0,R,Houston,1628422,,1610612752
1610612752,2017,00,Trey Burke,Trey,trey-burke,23,G,6-1,191,"NOV 12, 1992",25.0,4,Michigan,203504,,1610612752
1610612752,2017,00,Ron Baker,Ron,ron-baker,31,G,6-4,220,"MAR 30, 1993",25.0,1,Wichita State,1627758,,1610612752
1610612752,2017,00,Lance Thomas,Lance,lance-thomas,42,F,6-8,235,"APR 24, 1988",30.0,6,Duke,202498,,1610612752
1610612752,2017,00,Jarrett Jack,Jarrett,jarrett-jack,55,G,6-3,200,"OCT 28, 1983",34.0,12,Georgia Tech,101127,,1610612752
1610612753,2017,00,Jamel Artis,Jamel,jamel-artis,0,G,6-7,213,"JAN 12, 1993",25.0,R,Pittsburgh,1628503,,1610612753
1610612753,2017,00,Aaron Gordon,Aaron,aaron-gordon,00,F,6-9,220,"SEP 16, 1995",22.0,3,Arizona,203932,,1610612753
1610612753,2017,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-10,210,"OCT 03, 1997",20.0,R,Florida State,1628371,#6 Pick in 2017 Draft,1610612753
1610612753,2017,00,Arron Afflalo,Arron,arron-afflalo,4,G,6-5,210,"OCT 15, 1985",32.0,10,UCLA,201167,,1610612753
1610612753,2017,00,Marreese Speights,Marreese,marreese-speights,5,F-C,6-10,255,"AUG 04, 1987",30.0,9,Florida,201578,,1610612753
1610612753,2017,00,Mario Hezonja,Mario,mario-hezonja,8,F-G,6-8,218,"FEB 25, 1995",23.0,2,FC Barcelona,1626209,,1610612753
1610612753,2017,00,Nikola Vučević,Nikola,nikola-vučević,9,C,7-0,260,"OCT 24, 1990",27.0,6,Southern California,202696,,1610612753
1610612753,2017,00,Evan Fournier,Evan,evan-fournier,10,G-F,6-7,205,"OCT 29, 1992",25.0,5,Poitiers Basket 86,203095,,1610612753
1610612753,2017,00,Bismack Biyombo,Bismack,bismack-biyombo,11,C,6-9,255,"AUG 28, 1992",25.0,6,Baloncesto Fuenlabrada,202687,,1610612753
1610612753,2017,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,183,"NOV 10, 1987",30.0,9,Texas,201571,,1610612753
1610612753,2017,00,Rodney Purvis,Rodney,rodney-purvis,15,G,6-4,205,"FEB 14, 1994",24.0,R,Connecticut,1628681,,1610612753
1610612753,2017,00,Jonathon Simmons,Jonathon,jonathon-simmons,17,F,6-6,195,"SEP 14, 1989",28.0,2,Houston,203613,,1610612753
1610612753,2017,00,Khem Birch,Khem,khem-birch,24,C,6-9,220,"SEP 28, 1992",25.0,R,UNLV,203920,,1610612753
1610612753,2017,00,Wes Iwundu,Wes,wes-iwundu,25,F,6-7,195,"DEC 20, 1994",23.0,R,Kansas State,1628411,,1610612753
1610612753,2017,00,Terrence Ross,Terrence,terrence-ross,31,G-F,6-7,206,"FEB 05, 1991",27.0,5,Washington,203082,,1610612753
1610612754,2017,00,Alex Poythress,Alex,alex-poythress,0,F,6-9,235,"SEP 06, 1993",24.0,1,Kentucky,1627816,,1610612754
1610612754,2017,00,Lance Stephenson,Lance,lance-stephenson,1,G,6-6,230,"SEP 05, 1990",27.0,7,Cincinnati,202362,,1610612754
1610612754,2017,00,Darren Collison,Darren,darren-collison,2,G,6-2,185,"AUG 23, 1987",30.0,8,UCLA,201954,,1610612754
1610612754,2017,00,Joe Young,Joe,joe-young,3,G,6-2,185,"JUN 27, 1992",26.0,2,Oregon,1626202,,1610612754
1610612754,2017,00,Victor Oladipo,Victor,victor-oladipo,4,G,6-4,210,"MAY 04, 1992",26.0,4,Indiana,203506,,1610612754
1610612754,2017,00,Edmond Sumner,Edmond,edmond-sumner,5,G,6-5,188,"DEC 31, 1995",22.0,R,Xavier,1628410,,1610612754
1610612754,2017,00,Cory Joseph,Cory,cory-joseph,6,G,6-3,190,"AUG 20, 1991",26.0,6,Texas,202709,,1610612754
1610612754,2017,00,Domantas Sabonis,Domantas,domantas-sabonis,11,C-F,6-10,252,"MAY 03, 1996",22.0,1,Gonzaga,1627734,,1610612754
1610612754,2017,00,Ike Anigbogu,Ike,ike-anigbogu,13,C-F,6-10,262,"OCT 16, 1998",19.0,R,UCLA,1628387,,1610612754
1610612754,2017,00,Trevor Booker,Trevor,trevor-booker,20,F,6-8,228,"NOV 25, 1987",30.0,7,Clemson,202344,,1610612754
1610612754,2017,00,Thaddeus Young,Thaddeus,thaddeus-young,21,F,6-8,230,"JUN 21, 1988",30.0,10,Georgia Tech,201152,,1610612754
1610612754,2017,00,T.J. Leaf,T.J.,tj-leaf,22,F,6-10,230,"APR 30, 1997",21.0,R,UCLA,1628388,,1610612754
1610612754,2017,00,Al Jefferson,Al,al-jefferson,25,C,6-10,280,"JAN 04, 1985",33.0,13,No College,2744,,1610612754
1610612754,2017,00,Ben Moore,Ben,ben-moore,26,F,6-8,220,"MAY 13, 1995",23.0,R,Southern Methodist,1628500,,1610612754
1610612754,2017,00,Myles Turner,Myles,myles-turner,33,C,6-11,255,"MAR 24, 1996",22.0,2,Texas,1626167,#11 Pick in 2015 Draft,1610612754
1610612754,2017,00,Glenn Robinson III,Glenn,glenn-robinson-iii,40,G-F,6-7,215,"JAN 08, 1994",24.0,3,Michigan,203922,,1610612754
1610612754,2017,00,Bojan Bogdanović,Bojan,bojan-bogdanović,44,F-G,6-8,230,"APR 18, 1989",29.0,3,Fenerbahce,202711,,1610612754
1610612755,2017,00,Jerryd Bayless,Jerryd,jerryd-bayless,0,G,6-3,200,"AUG 20, 1988",29.0,9,Arizona,201573,,1610612755
1610612755,2017,00,Justin Anderson,Justin,justin-anderson,1,G-F,6-6,230,"NOV 19, 1993",24.0,2,Virginia,1626147,,1610612755
1610612755,2017,00,Amir Johnson,Amir,amir-johnson,5,C-F,6-9,240,"MAY 01, 1987",31.0,12,Westchester HS (CA),101161,,1610612755
1610612755,2017,00,Timothe Luwawu-Cabarrot,Timothe,timothe-luwawu-cabarrot,7,G-F,6-6,200,"MAY 09, 1995",23.0,1,Mega Basket,1627789,,1610612755
1610612755,2017,00,Dario Šarić,Dario,dario-šarić,9,F,6-10,223,"APR 08, 1994",24.0,1,Anadolu Efes,203967,,1610612755
1610612755,2017,00,Demetrius Jackson,Demetrius,demetrius-jackson,11,G,6-1,201,"SEP 07, 1994",23.0,1,Notre Dame,1627743,,1610612755
1610612755,2017,00,T.J. McConnell,T.J.,tj-mcconnell,12,G,6-2,190,"MAR 25, 1992",26.0,2,Arizona,204456,,1610612755
1610612755,2017,00,JJ Redick,JJ,jj-redick,17,G-F,6-4,200,"JUN 24, 1984",34.0,11,Duke,200755,,1610612755
1610612755,2017,00,Marco Belinelli,Marco,marco-belinelli,18,G-F,6-5,210,"MAR 25, 1986",32.0,10,Fortitudo Bologna,201158,,1610612755
1610612755,2017,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-4,200,"MAY 29, 1998",20.0,R,Washington,1628365,,1610612755
1610612755,2017,00,Joel Embiid,Joel,joel-embiid,21,C,7-0,250,"MAR 16, 1994",24.0,1,Kansas,203954,#3 Pick in 2014 Draft,1610612755
1610612755,2017,00,Richaun Holmes,Richaun,richaun-holmes,22,F-C,6-10,235,"OCT 15, 1993",24.0,2,Bowling Green,1626158,,1610612755
1610612755,2017,00,Ersan Ilyasova,Ersan,ersan-ilyasova,23,F,6-10,235,"MAY 15, 1987",31.0,9,FC Barcelona,101141,,1610612755
1610612755,2017,00,Ben Simmons,Ben,ben-simmons,25,G-F,6-10,230,"JUL 20, 1996",21.0,R,Louisiana State,1627732,,1610612755
1610612755,2017,00,Furkan Korkmaz,Furkan,furkan-korkmaz,30,G-F,6-7,190,"JUL 24, 1997",20.0,R,Anadolu Efes,1627788,,1610612755
1610612755,2017,00,Robert Covington,Robert,robert-covington,33,F,6-9,225,"DEC 14, 1990",27.0,4,Tennessee State,203496,,1610612755
1610612756,2017,00,Marquese Chriss,Marquese,marquese-chriss,0,F,6-10,240,"JUL 02, 1997",20.0,1,Washington,1627737,,1610612756
1610612756,2017,00,Devin Booker,Devin,devin-booker,1,G,6-6,210,"OCT 30, 1996",21.0,2,Kentucky,1626164,#13 Pick in 2015 Draft,1610612756
1610612756,2017,00,Elfrid Payton,Elfrid,elfrid-payton,2,G,6-4,185,"FEB 22, 1994",24.0,3,Louisana-Lafayette,203901,,1610612756
1610612756,2017,00,Jared Dudley,Jared,jared-dudley,3,F,6-7,240,"JUL 10, 1985",32.0,10,Boston College,201162,,1610612756
1610612756,2017,00,Tyson Chandler,Tyson,tyson-chandler,4,C,7-1,240,"OCT 02, 1982",35.0,16,Dominguez HS (CA),2199,,1610612756
1610612756,2017,00,Tyler Ulis,Tyler,tyler-ulis,8,G,5-10,160,"JAN 05, 1996",22.0,1,Kentucky,1627755,,1610612756
1610612756,2017,00,Shaquille Harrison,Shaquille,shaquille-harrison,10,G,6-4,190,"OCT 06, 1993",24.0,R,Tulsa,1627885,,1610612756
1610612756,2017,00,Brandon Knight,Brandon,brandon-knight,11,G,6-3,195,"DEC 02, 1991",26.0,6,Kentucky,202688,,1610612756
1610612756,2017,00,T.J. Warren,T.J.,tj-warren,12,F,6-8,215,"SEP 05, 1993",24.0,3,North Carolina State,203933,,1610612756
1610612756,2017,00,Alan Williams,Alan,alan-williams,15,F-C,6-8,265,"JAN 28, 1993",25.0,2,Cal-Santa Barbara,1626210,,1610612756
1610612756,2017,00,Josh Jackson,Josh,josh-jackson,20,G-F,6-8,200,"FEB 10, 1997",21.0,R,Kansas,1628367,,1610612756
1610612756,2017,00,Alex Len,Alex,alex-len,21,C,7-1,250,"JUN 16, 1993",25.0,4,Maryland,203458,,1610612756
1610612756,2017,00,Danuel House Jr.,Danuel,danuel-house-jr,23,F-G,6-7,220,"JUN 07, 1993",25.0,1,Texas A&M,1627863,,1610612756
1610612756,2017,00,Alec Peters,Alec,alec-peters,25,F,6-9,235,"APR 13, 1995",23.0,R,Valparaiso,1628409,,1610612756
1610612756,2017,00,Troy Daniels,Troy,troy-daniels,30,G,6-4,205,"JUL 15, 1991",26.0,4,Va Commonwealth,203584,,1610612756
1610612756,2017,00,Davon Reed,Davon,davon-reed,32,G,6-6,210,"JUN 11, 1995",23.0,R,Miami,1628432,,1610612756
1610612756,2017,00,Dragan Bender,Dragan,dragan-bender,35,F,7-1,225,"NOV 17, 1997",20.0,1,Maccabi Tel Aviv,1627733,,1610612756
1610612757,2017,00,Damian Lillard,Damian,damian-lillard,0,G,6-3,195,"JUL 15, 1990",27.0,5,Weber State,203081,,1610612757
1610612757,2017,00,Evan Turner,Evan,evan-turner,1,F-G,6-7,220,"OCT 27, 1988",29.0,7,Ohio State,202323,,1610612757
1610612757,2017,00,Wade Baldwin IV,Wade,wade-baldwin-iv,2,G,6-4,202,"MAR 29, 1996",22.0,1,Vanderbilt,1627735,,1610612757
1610612757,2017,00,CJ McCollum,CJ,cj-mccollum,3,G,6-3,190,"SEP 19, 1991",26.0,4,Lehigh,203468,,1610612757
1610612757,2017,00,Maurice Harkless,Maurice,maurice-harkless,4,F,6-9,220,"MAY 11, 1993",25.0,5,"St. John's, N.Y.",203090,,1610612757
1610612757,2017,00,Pat Connaughton,Pat,pat-connaughton,5,G-F,6-5,210,"JAN 06, 1993",25.0,2,Notre Dame,1626192,,1610612757
1610612757,2017,00,Shabazz Napier,Shabazz,shabazz-napier,6,G,6-1,175,"JUL 14, 1991",26.0,3,Connecticut,203894,,1610612757
1610612757,2017,00,Al-Farouq Aminu,Al-Farouq,al-farouq-aminu,8,F,6-9,220,"SEP 21, 1990",27.0,7,Wake Forest,202329,,1610612757
1610612757,2017,00,Jake Layman,Jake,jake-layman,10,F,6-9,210,"MAR 07, 1994",24.0,1,Maryland,1627774,,1610612757
1610612757,2017,00,Meyers Leonard,Meyers,meyers-leonard,11,C,7-1,255,"FEB 27, 1992",26.0,5,Illinois,203086,,1610612757
1610612757,2017,00,Ed Davis,Ed,ed-davis,17,F-C,6-10,245,"JUN 05, 1989",29.0,7,North Carolina,202334,,1610612757
1610612757,2017,00,Georgios Papagiannis,Georgios,georgios-papagiannis,19,C,7-1,240,"JUL 03, 1997",20.0,1,Panathinaikos,1627834,,1610612757
1610612757,2017,00,C.J. Wilcox,C.J.,cj-wilcox,23,G,6-5,195,"DEC 30, 1990",27.0,3,Washington,203912,,1610612757
1610612757,2017,00,Jusuf Nurkić,Jusuf,jusuf-nurkić,27,C,7-0,280,"AUG 23, 1994",23.0,3,Cedevita,203994,,1610612757
1610612757,2017,00,Zach Collins,Zach,zach-collins,33,C-F,7-0,230,"NOV 19, 1997",20.0,R,Gonzaga,1628380,,1610612757
1610612757,2017,00,Caleb Swanigan,Caleb,caleb-swanigan,50,F-C,6-8,250,"APR 18, 1997",21.0,R,Purdue,1628403,,1610612757
1610612758,2017,00,Willie Cauley-Stein,Willie,willie-cauley-stein,00,C,7-0,240,"AUG 18, 1993",24.0,2,Kentucky,1626161,,1610612758
1610612758,2017,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,175,"DEC 20, 1997",20.0,R,Kentucky,1628368,,1610612758
1610612758,2017,00,Skal Labissiere,Skal,skal-labissiere,7,F-C,6-11,225,"MAR 18, 1996",22.0,1,Kentucky,1627746,,1610612758
1610612758,2017,00,Bogdan Bogdanović,Bogdan,bogdan-bogdanović,8,G,6-6,205,"AUG 18, 1992",25.0,R,Fenerbahce,203992,,1610612758
1610612758,2017,00,Iman Shumpert,Iman,iman-shumpert,9,G,6-5,220,"JUN 26, 1990",28.0,6,Georgia Tech,202697,,1610612758
1610612758,2017,00,Frank Mason III,Frank,frank-mason-iii,10,G,5-11,190,"APR 03, 1994",24.0,R,Kansas,1628412,,1610612758
1610612758,2017,00,Vince Carter,Vince,vince-carter,15,G-F,6-6,220,"JAN 26, 1977",41.0,19,North Carolina,1713,,1610612758
1610612758,2017,00,Garrett Temple,Garrett,garrett-temple,17,F-G,6-6,195,"MAY 08, 1986",32.0,7,Louisiana State,202066,,1610612758
1610612758,2017,00,Harry Giles III,Harry,harry-giles-iii,20,F-C,6-10,240,"APR 22, 1998",20.0,R,Duke,1628385,,1610612758
1610612758,2017,00,Bruno Caboclo,Bruno,bruno-caboclo,22,F,6-9,205,"SEP 21, 1995",22.0,3,Pinheiros,203998,,1610612758
1610612758,2017,00,Buddy Hield,Buddy,buddy-hield,24,G,6-4,214,"DEC 17, 1992",25.0,1,Oklahoma,1627741,,1610612758
1610612758,2017,00,Justin Jackson,Justin,justin-jackson,25,F,6-8,210,"MAR 28, 1995",23.0,R,North Carolina,1628382,,1610612758
1610612758,2017,00,JaKarr Sampson,JaKarr,jakarr-sampson,29,F,6-9,207,"MAR 20, 1993",25.0,2,St. John's (NY),203960,,1610612758
1610612758,2017,00,Nigel Hayes,Nigel,nigel-hayes,40,F,6-7,254,"DEC 16, 1994",23.0,R,Wisconsin,1628502,,1610612758
1610612758,2017,00,Kosta Koufos,Kosta,kosta-koufos,41,C,7-0,265,"FEB 24, 1989",29.0,9,Ohio State,201585,,1610612758
1610612758,2017,00,Jack Cooley,Jack,jack-cooley,45,C-F,6-10,274,"APR 12, 1991",27.0,1,Notre Dame,204022,,1610612758
1610612758,2017,00,Zach Randolph,Zach,zach-randolph,50,F,6-9,250,"JUL 16, 1981",36.0,16,Michigan State,2216,,1610612758
